Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
74.0,,BTRUS12103199401,LATYPOV Eduard,RUS,0+3,3.0,,,,0,999.0,36,73,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1659.5,179.6,55.7,11.2,90.8,11.9,1478.1,127.6,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
75.0,,BTGER10103199301,REES Roman,GER,1+2,3.0,,,,0,101.0,101,54,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1661.7,181.8,87.0,42.5,121.2,42.3,1449.5,99.0,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
76.0,,BTEST10210199401,ZAHKNA Rene,EST,0+2,2.0,,65.0,,0,999.0,42,93,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1666.2,186.3,56.7,12.2,91.8,12.9,1506.4,155.9,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
77.0,,BTSVK11005198301,KAZAR Matej,SVK,2+1,3.0,,64.0,,0,999.0,39,84,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1669.4,189.5,58.2,13.7,91.0,12.1,1490.7,140.2,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
78.0,,BTSUI12007199001,WIESTNER Serafin,SUI,0+3,3.0,,63.0,,0,108.0,108,51,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1673.7,193.8,102.2,57.7,138.9,60.0,1445.8,95.3,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
79.0,,BTSVK12308199001,HASILLA Tomas,SVK,2+1,3.0,,62.0,,0,59.0,59,79,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1674.9,195.0,63.2,18.7,97.2,18.3,1485.4,134.9,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
80.0,,BTSWE12403199201,FEMLING Peppe,SWE,2+1,3.0,,,,0,102.0,101,68,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1677.1,197.2,89.1,44.6,121.2,42.3,1467.1,116.6,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
81.0,,BTSUI12012198701,JAEGER Martin,SUI,0+3,3.0,,,,0,999.0,90,75,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1681.2,201.3,75.8,31.3,110.1,31.2,1479.4,128.9,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
82.0,,BTNOR10509199701,STROEMSHEIM Endre,NOR,1+3,4.0,,,,0,999.0,16,76,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1681.9,202.0,50.5,6.0,86.1,7.2,1479.5,129.0,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
83.0,,BTFIN10108199701,RANTA Jaakko,FIN,0+2,2.0,,,,0,18.0,25,103,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1685.2,205.3,53.0,8.5,88.7,9.8,1530.3,179.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
84.0,,BTBEL12410199101,LANGER Thierry,BEL,3+0,3.0,,53.0,,0,100.0,99,74,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1689.4,209.5,84.2,39.7,119.6,40.7,1478.5,128.0,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
85.0,,BTFRA11111199101,CLAUDE Florent,BEL,1+3,4.0,,51.0,,0,75.0,75,80,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1703.0,223.1,69.1,24.6,104.5,25.6,1485.8,135.3,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
86.0,,BTUKR12807198801,SEMENOV Sergii,UKR,2+1,3.0,,49.0,,0,64.0,74,91,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1703.8,223.9,65.7,21.2,104.2,25.3,1504.3,153.8,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
87.0,,BTCAN12803199301,GOW Christian,CAN,5+1,6.0,,47.0,,0,83.0,83,42,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1704.6,224.7,72.6,28.1,107.1,28.2,1439.3,88.8,5.0,,1.0,,5.0,1.0,0.0,,80.0,,0.0,80.0,40.0,Sprint,world_cup
88.0,,BTPOL10104198801,SZCZUREK Lukasz,POL,1+1,2.0,,45.0,,0,96.0,98,101,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1707.0,227.1,79.2,34.7,116.8,37.9,1520.2,169.7,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
89.0,,BTRUS10208199101,BABIKOV Anton,RUS,2+1,3.0,,,b,0,85.0,80,97,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1711.8,231.9,74.5,30.0,106.1,27.2,1512.9,162.4,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
90.0,,BTLAT13012199301,PATRIJUKS Aleksandrs,LAT,2+2,4.0,,41.0,,0,49.0,55,88,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1717.6,237.7,60.2,15.7,95.7,16.8,1502.0,151.5,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
91.0,,BTSVK12508198701,OTCENAS Martin,SVK,1+4,5.0,,,,0,999.0,49,82,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1720.0,240.1,58.4,13.9,94.3,15.4,1487.3,136.8,1.0,,4.0,,1.0,4.0,80.0,,20.0,,80.0,20.0,50.0,Sprint,world_cup
92.0,,BTITA10712199201,MONTELLO Giuseppe,ITA,2+2,4.0,,,,0,103.0,105,83,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1731.3,251.4,91.3,46.8,126.6,47.7,1489.1,138.6,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
93.0,,BTLAT12212199801,MISE Edgars,LAT,1+2,3.0,,35.0,,0,999.0,79,105,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1736.8,256.9,68.5,24.0,106.0,27.1,1538.2,187.7,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
94.0,,BTRUS10503199601,PORSHNEV Nikita,RUS,1+4,5.0,,,,0,105.0,104,77,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1737.9,258.0,92.6,48.1,124.4,45.5,1481.4,130.9,1.0,,4.0,,1.0,4.0,80.0,,20.0,,80.0,20.0,50.0,Sprint,world_cup
95.0,,BTROU10508199101,SERBAN Denis,ROU,0+2,2.0,,31.0,,0,999.0,76,109,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1738.2,258.3,71.6,27.1,104.7,25.8,1569.9,219.4,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
96.0,,BTROU12710198901,PUCHIANU Cornel,ROU,4+1,5.0,,29.0,,0,107.0,107,65,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1738.6,258.7,100.4,55.9,136.8,57.9,1465.6,115.1,4.0,,1.0,,4.0,1.0,20.0,,80.0,,20.0,80.0,50.0,Sprint,world_cup
97.0,,BTCZE10302198301,SLESINGR Michal,CZE,2+3,5.0,,,,0,94.0,93,85,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1750.4,270.5,77.9,33.4,112.4,33.5,1498.0,147.5,2.0,,3.0,,2.0,3.0,60.0,,40.0,,60.0,40.0,50.0,Sprint,world_cup
98.0,,BTPOL11906199101,NEDZA-KUBINIEC Andrzej,POL,3+1,4.0,,25.0,,0,67.0,68,104,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1751.8,271.9,66.4,21.9,102.3,23.4,1534.3,183.8,3.0,,1.0,,3.0,1.0,40.0,,80.0,,40.0,80.0,60.0,Sprint,world_cup
99.0,,BTRUS10302198801,LAPSHIN Timofei,KOR,2+2,4.0,,23.0,,0,1.0,1,108,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1753.8,273.9,44.5,0.0,78.9,0.0,1560.3,209.8,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
100.0,,BTUKR10606199601,TRUSH Vitaliy,UKR,3+2,5.0,,,,0,98.0,97,92,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1756.0,276.1,81.6,37.1,116.7,37.8,1505.0,154.5,3.0,,2.0,,3.0,2.0,40.0,,60.0,,40.0,60.0,50.0,Sprint,world_cup
101.0,,BTSLO12202199601,DRINOVEC Mitja,SLO,2+3,5.0,,,,0,93.0,94,98,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1767.3,287.4,77.7,33.2,113.2,34.3,1513.3,162.8,2.0,,3.0,,2.0,3.0,60.0,,40.0,,60.0,40.0,50.0,Sprint,world_cup
102.0,,BTEST11404197801,LESSING Roland,EST,3+3,6.0,,17.0,,0,999.0,70,96,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1778.1,298.2,68.5,24.0,102.6,23.7,1511.6,161.1,3.0,,3.0,,3.0,3.0,40.0,,40.0,,40.0,40.0,40.0,Sprint,world_cup
103.0,,BTMDA12209199601,USOV Mihail,MDA,2+4,6.0,,15.0,,0,999.0,85,99,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1787.8,307.9,70.4,25.9,108.1,29.2,1513.6,163.1,2.0,,4.0,,2.0,4.0,60.0,,20.0,,60.0,20.0,40.0,Sprint,world_cup
104.0,,BTKAZ10912199501,KUTS Timur,KAZ,1+3,4.0,,13.0,,0,90.0,89,110,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1803.4,323.5,76.0,31.5,109.6,30.7,1571.2,220.7,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
105.0,,BTCAN10112199501,MILLAR Aidan,CAN,2+5,7.0,,11.0,,0,87.0,88,94,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1805.7,325.8,75.6,31.1,109.4,30.5,1506.9,156.4,2.0,,5.0,,2.0,5.0,60.0,,0.0,,60.0,0.0,30.0,Sprint,world_cup
106.0,,BTGRE12406199301,ANGELIS Apostolos,GRE,4+2,6.0,,9.0,,0,110.0,110,81,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1806.3,326.4,116.2,71.7,156.0,77.1,1486.7,136.2,4.0,,2.0,,4.0,2.0,20.0,,60.0,,20.0,60.0,40.0,Sprint,world_cup
107.0,,BTSLO12808199201,TRSAN Rok,SLO,0+5,5.0,,,,0,104.0,101,102,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1807.8,327.9,91.7,47.2,121.2,42.3,1520.8,170.3,0.0,,5.0,,0.0,5.0,100.0,,0.0,,100.0,0.0,50.0,Sprint,world_cup
108.0,,BTJPN10512199101,KOBONOKI Tsukasa,JPN,4+4,8.0,,5.0,,0,112.0,111,70,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1837.4,357.5,127.3,82.8,160.5,81.6,1470.3,119.8,4.0,,4.0,,4.0,4.0,20.0,,20.0,,20.0,20.0,20.0,Sprint,world_cup
109.0,,BTCHN12602199601,YAN Xingyuan,CHN,4+1,5.0,,3.0,,0,111.0,111,107,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1860.7,380.8,124.4,79.9,160.5,81.6,1554.1,203.6,4.0,,1.0,,4.0,1.0,20.0,,80.0,,20.0,80.0,50.0,Sprint,world_cup
110.0,,BTKOR10302199501,CHOI Dujin,KOR,4+2,6.0,,1.0,,0,92.0,96,111,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1880.1,400.2,77.4,32.9,115.3,36.4,1592.4,241.9,4.0,,2.0,,4.0,2.0,20.0,,60.0,,20.0,60.0,40.0,Sprint,world_cup
111.0,,BTKAZ10811199401,SIRIK Sergey,KAZ,4+4,8.0,,1.0,,0,106.0,106,106,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1889.6,409.7,93.3,48.8,129.0,50.1,1549.8,199.3,4.0,,4.0,,4.0,4.0,20.0,,20.0,,20.0,20.0,20.0,Sprint,world_cup
112.0,,BTLTU10806199101,DOMBROVSKI Karol,LTU,4+4,8.0,,1.0,,0,99.0,100,112,BT1819SWRLCP09SMSP,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-22,1819,Male,1959.4,479.5,82.6,38.1,120.2,41.3,1616.9,266.4,4.0,,4.0,,4.0,4.0,20.0,,20.0,,20.0,20.0,20.0,Sprint,world_cup
1.0,,BTRUS22808198401,KUZMINA Anastasiya,SVK,0+0+0+0,0.0,60.0,160.0,,0,999.0,5,1,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1705.9,0.0,106.8,15.3,170.9,6.7,1494.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Pursuit,world_cup
2.0,,BTGER22010198801,HERRMANN-WICK Denise,GER,1+0+0+1,2.0,54.0,154.0,,204,34.0,22,3,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1808.7,102.8,119.9,28.4,183.6,19.4,1505.1,10.7,1.0,0.0,0.0,1.0,1.0,1.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,Pursuit,world_cup
3.0,,BTSWE20211199501,OEBERG Hanna,SWE,0+0+0+1,1.0,48.0,148.0,,462,6.0,3,9,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1827.0,121.1,102.7,11.2,167.1,2.9,1520.7,26.3,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Pursuit,world_cup
4.0,,BTNOR20712199001,ROEISELAND Marte Olsbu,NOR,1+0+2+0,3.0,43.0,143.0,,216,4.0,4,8,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1837.6,131.7,102.1,10.6,169.6,5.4,1519.4,25.0,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Pursuit,world_cup
5.0,,BTSWE22706199401,GESTBLOM Linn,SWE,0+0+0+1,1.0,40.0,140.0,,276,999.0,11,17,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1838.4,132.5,107.7,16.2,176.1,11.9,1550.9,56.5,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Pursuit,world_cup
6.0,,BTNOR22105199001,ECKHOFF Tiril,NOR,1+0+1+2,4.0,38.0,138.0,,252,28.0,15,2,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1852.9,147.0,114.9,23.4,179.0,14.8,1498.4,4.0,1.0,0.0,1.0,2.0,1.0,3.0,80.0,100.0,80.0,60.0,90.0,70.0,80.0,Pursuit,world_cup
7.0,,BTGER21103199401,PREUSS Franziska,GER,0+2+1+0,3.0,36.0,136.0,,126,999.0,7,18,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1857.7,151.8,110.1,18.6,172.4,8.2,1551.7,57.3,0.0,2.0,1.0,0.0,2.0,1.0,100.0,60.0,80.0,100.0,80.0,90.0,85.0,Pursuit,world_cup
8.0,,BTFIN21101198301,MAKARAINEN Kaisa,FIN,1+0+0+0,1.0,34.0,134.0,,558,48.0,45,5,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1860.0,154.1,127.0,35.5,199.4,35.2,1507.1,12.7,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_cup
9.0,,BTUSA21911198701,EGAN Clare,USA,1+0+0+2,3.0,32.0,132.0,,330,999.0,32,6,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1869.7,163.8,122.2,30.7,190.1,25.9,1514.8,20.4,1.0,0.0,0.0,2.0,1.0,2.0,80.0,100.0,100.0,60.0,90.0,80.0,85.0,Pursuit,world_cup
10.0,,BTFRA20508199101,AYMONIER Celia,FRA,0+1+2+1,4.0,31.0,131.0,,180,52.0,51,4,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1881.1,175.2,146.8,55.3,215.2,51.0,1506.0,11.6,0.0,1.0,2.0,1.0,1.0,3.0,100.0,80.0,60.0,80.0,90.0,70.0,80.0,Pursuit,world_cup
11.0,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,0+0+1+0,1.0,30.0,130.0,,522,9.0,14,19,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1881.3,175.4,105.7,14.2,178.5,14.3,1553.4,59.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Pursuit,world_cup
12.0,,BTITA20304199001,WIERER Dorothea,ITA,0+1+1+2,4.0,29.0,129.0,y,324,7.0,1,11,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1883.8,177.9,102.8,11.3,164.2,0.0,1534.3,39.9,0.0,1.0,1.0,2.0,1.0,3.0,100.0,80.0,80.0,60.0,90.0,70.0,80.0,Pursuit,world_cup
13.0,,BTCZE20912198801,VITKOVA Veronika,CZE,0+0+0+1,1.0,28.0,128.0,,486,26.0,21,21,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1886.3,180.4,113.9,22.4,183.0,18.8,1556.4,62.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Pursuit,world_cup
14.0,,BTSWE20711198601,HOEGBERG Elisabeth,SWE,0+0+1+3,4.0,27.0,127.0,,300,21.0,25,7,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1887.9,182.0,111.3,19.8,184.2,20.0,1518.5,24.1,0.0,0.0,1.0,3.0,0.0,4.0,100.0,100.0,80.0,40.0,100.0,60.0,80.0,Pursuit,world_cup
15.0,,BTRUS22302198502,YURLOVA-PERCHT Ekaterina,RUS,0+0+2+0,2.0,26.0,126.0,,396,5.0,9,23,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1892.2,186.3,102.4,10.9,175.9,11.7,1561.6,67.2,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,Pursuit,world_cup
16.0,,BTRUS22202199401,MIRONOVA Svetlana,RUS,0+0+1+3,4.0,25.0,125.0,,420,23.0,24,10,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1909.9,204.0,112.6,21.1,184.1,19.9,1522.2,27.8,0.0,0.0,1.0,3.0,0.0,4.0,100.0,100.0,80.0,40.0,100.0,60.0,80.0,Pursuit,world_cup
17.0,,BTPOL22708199101,HOJNISZ-STAREGA Monika,POL,0+0+1+2,3.0,24.0,124.0,,384,39.0,33,20,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1921.1,215.2,122.4,30.9,190.7,26.5,1555.4,61.0,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Pursuit,world_cup
18.0,,BTUSA22502198301,DUNKLEE Susan,USA,0+0+1+2,3.0,23.0,123.0,,546,16.0,12,13,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1923.0,217.1,108.9,17.4,176.5,12.3,1543.1,48.7,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Pursuit,world_cup
19.0,,BTGER22403198701,HILDEBRAND Franziska,GER,1+0+2+0,3.0,22.0,122.0,,522,33.0,34,14,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1931.1,225.2,119.0,27.5,190.9,26.7,1543.4,49.0,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Pursuit,world_cup
20.0,,BTGER22208199301,DAHLMEIER Laura,GER,0+1+0+2,3.0,21.0,,,534,47.0,41,15,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1943.1,237.2,126.8,35.3,196.6,32.4,1544.6,50.2,0.0,1.0,0.0,2.0,1.0,2.0,100.0,80.0,100.0,60.0,90.0,80.0,85.0,Pursuit,world_cup
21.0,,BTAUT21701199101,KOMATZ Katharina,AUT,0+1+2+0,3.0,20.0,120.0,,570,15.0,18,26,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1951.4,245.5,108.4,16.9,180.5,16.3,1565.6,71.2,0.0,1.0,2.0,0.0,1.0,2.0,100.0,80.0,60.0,100.0,90.0,80.0,85.0,Pursuit,world_cup
22.0,,BTNOR21505198901,SOLEMDAL Synnoeve,NOR,1+0+2+0,3.0,19.0,119.0,,480,999.0,44,25,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1955.0,249.1,122.7,31.2,198.1,33.9,1565.4,71.0,1.0,0.0,2.0,0.0,1.0,2.0,80.0,100.0,60.0,100.0,90.0,80.0,85.0,Pursuit,world_cup
23.0,,BTNOR20209199201,BRUN-LIE Thekla,NOR,1+0+0+0,1.0,18.0,,,738,999.0,19,39,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1957.0,251.1,107.7,16.2,181.5,17.3,1590.0,95.6,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Pursuit,world_cup
24.0,,BTCAN20209199101,LUNDER Emma,CAN,1+2+1+2,6.0,17.0,117.0,,294,10.0,8,24,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1970.7,264.8,106.7,15.2,174.3,10.1,1564.8,70.4,1.0,2.0,1.0,2.0,3.0,3.0,80.0,60.0,80.0,60.0,70.0,70.0,70.0,Pursuit,world_cup
25.0,,BTFRA21505198701,BESCOND Anais,FRA,0+0+1+0,1.0,16.0,116.0,,786,43.0,43,35,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1971.5,265.6,124.5,33.0,197.3,33.1,1580.3,85.9,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,Pursuit,world_cup
26.0,,BTGER20905198901,HORCHLER Karolin,GER,0+1+0+1,2.0,15.0,,,480,44.0,37,49,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1973.8,267.9,125.2,33.7,191.8,27.6,1613.3,118.9,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,Pursuit,world_cup
27.0,,BTCZE20301199101,PUSKARCIKOVA Eva,CZE,1+0+1+0,2.0,14.0,114.0,,738,25.0,30,28,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1974.8,268.9,113.7,22.2,188.2,24.0,1573.9,79.5,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Pursuit,world_cup
28.0,,BTRUS22803199502,KRUCHINKINA Elena,BLR,0+0+2+0,2.0,13.0,113.0,,468,56.0,55,36,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1983.9,278.0,158.6,67.1,237.7,73.5,1581.0,86.6,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,Pursuit,world_cup
29.0,,BTRUS21212199001,KUKLINA Larisa,RUS,0+1+2+0,3.0,12.0,112.0,,486,999.0,48,41,BT1819SWRLCP09SWPU,BT1819SWRLCP09,Oslo Holmenkollen,2019-03-23,1819,Female,1991.9,286.0,122.7,31.2,201.8,37.6,1594.1,99.7,0.0,1.0,2.0,0.0,1.0,2.0,100.0,80.0,60.0,100.0,90.0,80.0,85.0,Pursuit,world_cup
