Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
33.0,,BTSUI12007199001,WIESTNER Serafin,SUI,1+0,1.0,8.0,108.0,,0,999.0,52,40,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1443.6,106.7,56.0,19.0,94.4,18.7,1317.5,76.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
34.0,,BTCZE12301199101,KRCMAR Michal,CZE,1+0,1.0,7.0,107.0,,0,999.0,97,32,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1446.2,109.3,68.0,31.0,106.9,31.2,1310.1,68.8,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
35.0,,BTUSA11506198101,BAILEY Lowell,USA,1+0,1.0,6.0,106.0,,0,999.0,29,49,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1446.4,109.5,50.0,13.0,89.3,13.6,1324.7,83.4,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
36.0,,BTFRA11111199101,CLAUDE Florent,BEL,0+0,0.0,5.0,105.0,,0,999.0,67,65,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1447.9,111.0,58.0,21.0,97.4,21.7,1341.9,100.6,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
37.0,,BTCZE10906198401,MORAVEC Ondrej,CZE,2+0,2.0,4.0,104.0,,0,999.0,31,31,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1449.3,112.4,48.0,11.0,89.6,13.9,1307.5,66.2,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
38.0,,BTGER11911199101,KUEHN Johannes,GER,1+1,2.0,3.0,,,0,999.0,86,17,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1450.2,113.3,65.0,28.0,101.3,25.6,1298.3,57.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
39.0,,BTFIN11909199101,GRONMAN Tuomas,FIN,0+0,0.0,2.0,102.0,,0,999.0,13,73,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1450.3,113.4,46.0,9.0,86.7,11.0,1353.4,112.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
40.0,,BTITA13009198901,HOFER Lukas,ITA,1+2,3.0,1.0,101.0,,0,999.0,79,9,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1451.0,114.1,60.0,23.0,99.2,23.5,1282.8,41.5,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
41.0,,BTCZE10302198301,SLESINGR Michal,CZE,0+0,0.0,,100.0,,0,999.0,67,69,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1453.9,117.0,58.0,21.0,97.4,21.7,1347.7,106.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
42.0,,BTSLO10901198601,BAUER Klemen,SLO,0+2,2.0,,99.0,,0,999.0,20,36,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1454.8,117.9,48.0,11.0,88.6,12.9,1312.6,71.3,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
43.0,,BTBUL11606198701,ANEV Krasimir,BUL,1+0,1.0,,98.0,,0,999.0,33,56,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1455.0,118.1,50.0,13.0,89.9,14.2,1333.5,92.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
44.0,,BTGER11705198801,LESSER Erik,GER,0+3,3.0,,,,0,999.0,3,21,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1460.6,123.7,42.0,5.0,78.9,3.2,1302.8,61.5,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
45.0,,BTAUT10911198601,EBERHARD Julian,AUT,2+2,4.0,,96.0,,0,8.0,5,11,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1461.8,124.9,45.0,8.0,82.8,7.1,1284.1,42.8,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
46.0,,BTFRA12403198801,BEATRIX Jean Guillaume,FRA,0+2,2.0,,,,0,999.0,27,48,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1465.9,129.0,51.0,14.0,89.2,13.5,1324.1,82.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
47.0,,BTCZE10801198801,KRUPCIK Tomas,CZE,0+1,1.0,,,,0,999.0,17,69,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1467.4,130.5,49.0,12.0,87.8,12.1,1347.7,106.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
48.0,,BTNOR12907198801,BOE Tarjei,NOR,1+1,2.0,,,,0,999.0,55,45,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1468.4,131.5,55.0,18.0,95.4,19.7,1320.7,79.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
49.0,,BTLTU12811199201,STROLIA Vytautas,LTU,0+1,1.0,,92.0,,0,999.0,37,67,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1469.8,132.9,53.0,16.0,90.9,15.2,1346.4,105.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
50.0,,BTSVK11005198301,KAZAR Matej,SVK,1+1,2.0,,91.0,,0,999.0,50,47,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1471.7,134.8,52.0,15.0,94.2,18.5,1324.0,82.7,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
50.0,,BTLAT10912198901,MUIZNIEKS Oskars,LAT,1+0,1.0,,91.0,,0,999.0,92,63,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1471.7,134.8,62.0,25.0,102.0,26.3,1340.8,99.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
52.0,,BTAUT11012199101,KOMATZ David,AUT,1+0,1.0,,,,0,999.0,53,68,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1472.5,135.6,56.0,19.0,95.2,19.5,1347.1,105.8,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
53.0,,BTBUL10109199301,SINAPOV Anton,BUL,1+1,2.0,,88.0,,0,999.0,14,54,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1473.9,137.0,49.0,12.0,87.4,11.7,1332.8,91.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
54.0,,BTFRA11305199201,FINELLO Jeremy,SUI,0+2,2.0,,87.0,,0,999.0,83,42,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1474.1,137.2,62.0,25.0,100.7,25.0,1318.5,77.2,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
55.0,,BTSLO12201199401,DOVZAN Miha,SLO,1+0,1.0,,86.0,,0,999.0,8,78,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1474.7,137.8,46.0,9.0,84.4,8.7,1357.1,115.8,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
56.0,,BTUSA11705198901,NORDGREN Leif,USA,1+0,1.0,,,,0,999.0,4,80,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1475.0,138.1,42.0,5.0,82.1,6.4,1359.7,118.4,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
57.0,,BTFIN10202199101,HIIDENSALO Olli,FIN,1+1,2.0,,84.0,,0,999.0,91,44,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1475.7,138.8,61.0,24.0,101.9,26.2,1319.3,78.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
58.0,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,0+2,2.0,,83.0,,0,999.0,30,59,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1478.8,141.9,48.0,11.0,89.4,13.7,1335.9,94.6,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
59.0,,BTGER11302199301,NAWRATH Philipp,GER,0+1,1.0,,,,0,999.0,95,66,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1479.3,142.4,67.0,30.0,105.5,29.8,1342.8,101.5,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
60.0,,BTUKR11311199201,TKALENKO Ruslan,UKR,1+0,1.0,,81.0,,0,999.0,56,77,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1483.6,146.7,57.0,20.0,95.5,19.8,1356.4,115.1,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
61.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,2+2,4.0,,,,0,999.0,81,12,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1485.4,148.5,60.0,23.0,100.2,24.5,1286.0,44.7,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
62.0,,BTSUI12206199001,DOLDER Mario,SUI,2+1,3.0,,,,0,999.0,60,34,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1485.5,148.6,59.0,22.0,95.9,20.2,1310.6,69.3,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
63.0,,BTSWE10310199201,NELIN Jesper,SWE,2+1,3.0,,78.0,,0,999.0,43,41,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1486.9,150.0,51.0,14.0,93.1,17.4,1317.7,76.4,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
64.0,,BTSVK11107199601,BARTKO Simon,SVK,1+1,2.0,,77.0,,0,999.0,84,55,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1487.4,150.5,59.0,22.0,100.9,25.2,1333.1,91.8,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
65.0,,BTFRA12504198401,FOURCADE Simon,FRA,1+1,2.0,,,,0,999.0,98,50,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1488.3,151.4,67.0,30.0,107.3,31.6,1328.3,87.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
66.0,,BTPOL10104198801,SZCZUREK Lukasz,POL,0+1,1.0,,75.0,,0,999.0,77,82,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1494.5,157.6,56.0,19.0,98.8,23.1,1363.1,121.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
67.0,,BTLTU10105199001,KAUKENAS Tomas,LTU,0+1,1.0,,74.0,,0,999.0,56,85,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1495.5,158.6,55.0,18.0,95.5,19.8,1368.4,127.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
68.0,,BTSVK12804199201,SIMA Michal,SVK,1+1,2.0,,,,0,92.0,94,61,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1496.6,159.7,64.0,27.0,104.6,28.9,1338.6,97.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
69.0,,BTJPN11705198801,TACHIZAKI Mikito,JPN,0+1,1.0,,72.0,,0,999.0,39,87,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1497.0,160.1,51.0,14.0,91.0,15.3,1372.9,131.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
70.0,,BTLAT12409199201,LUSA Daumants,LAT,0+1,1.0,,71.0,,0,999.0,37,89,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1501.2,164.3,54.0,17.0,90.9,15.2,1378.0,136.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
71.0,,BTBLR12201199101,ABASHEU Dzmitry,BLR,1+2,3.0,,70.0,,0,999.0,58,53,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1501.4,164.5,54.0,17.0,95.6,19.9,1332.5,91.2,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
72.0,,BTSLO12202199601,DRINOVEC Mitja,SLO,1+1,2.0,,,,0,102.0,101,57,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1502.1,165.2,75.0,38.0,114.2,38.5,1334.8,93.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
73.0,,BTKAZ11401199701,YEREMIN Roman,KAZ,2+2,4.0,,68.0,,0,999.0,59,27,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1502.8,165.9,54.0,17.0,95.8,20.1,1307.2,65.9,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
74.0,,BTAUT11711198701,GROSSEGGER Sven,AUT,1+2,3.0,,,,0,999.0,66,58,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1507.8,170.9,59.0,22.0,97.3,21.6,1335.5,94.2,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
75.0,,BTROU10405199301,BUTA George,ROU,0+2,2.0,,66.0,,0,999.0,74,79,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1512.3,175.4,59.0,22.0,98.2,22.5,1359.1,117.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
76.0,,BTJPN10512199101,KOBONOKI Tsukasa,JPN,1+1,2.0,,65.0,,0,999.0,85,75,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1513.2,176.3,60.0,23.0,101.2,25.5,1355.0,113.7,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
77.0,,BTITA10211199201,CHENAL Thierry,ITA,0+1,1.0,,,,0,999.0,80,90,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1514.8,177.9,58.0,21.0,99.5,23.8,1381.8,140.5,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
78.0,,BTRUS12502198701,ZHYRNYI Oleksandr,UKR,1+0,1.0,,63.0,,0,999.0,82,91,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1518.4,181.5,62.0,25.0,100.3,24.6,1383.6,142.3,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
79.0,,BTUKR12212199301,TYSHCHENKO Artem,UKR,1+0,1.0,,62.0,,0,999.0,51,92,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1520.6,183.7,54.0,17.0,94.3,18.6,1391.8,150.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
80.0,,BTEST10210199401,ZAHKNA Rene,EST,1+2,3.0,,61.0,,0,999.0,35,72,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1521.3,184.4,49.0,12.0,90.1,14.4,1351.8,110.5,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
81.0,,BTROM10606198901,FAUR Remus,ROU,0+2,2.0,,59.0,,0,999.0,45,88,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1522.0,185.1,55.0,18.0,93.4,17.7,1376.0,134.7,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
82.0,,BTKAZ12704199301,KHAMITGATIN Timur,KAZ,1+0,1.0,,57.0,,0,999.0,27,95,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1522.5,185.6,47.0,10.0,89.2,13.5,1400.2,158.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
83.0,,BTPOL12008199101,GUZIK Grzegorz,POL,2+1,3.0,,55.0,,0,999.0,76,76,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1531.6,194.7,58.0,21.0,98.4,22.7,1355.6,114.3,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
84.0,,BTCZE11802199401,VACLAVIK Adam,CZE,0+4,4.0,,,,0,999.0,90,52,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1532.0,195.1,61.0,24.0,101.8,26.1,1330.7,89.4,0.0,,4.0,,0.0,4.0,100.0,,20.0,,100.0,20.0,60.0,Sprint,world_cup
85.0,,BTUSA10606199201,SCHOMMER Paul,USA,2+1,3.0,,,,0,999.0,64,84,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1536.2,199.3,56.0,19.0,97.1,21.4,1363.5,122.2,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
86.0,,BTCAN10411198601,GREEN Brendan,CAN,3+2,5.0,,49.0,,0,999.0,93,38,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1537.9,201.0,62.0,25.0,102.1,26.4,1316.4,75.1,3.0,,2.0,,3.0,2.0,40.0,,60.0,,40.0,60.0,50.0,Sprint,world_cup
87.0,,BTPOL11906199101,NEDZA-KUBINIEC Andrzej,POL,2+1,3.0,,47.0,,0,999.0,39,86,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1539.7,202.8,51.0,14.0,91.0,15.3,1371.0,129.7,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
88.0,,BTGBR10907199401,DIXON Scott,GBR,0+1,1.0,,45.0,,0,100.0,100,93,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1540.0,203.1,70.0,33.0,112.6,36.9,1394.1,152.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
89.0,,BTUKR10601199501,IVKO Maksym,UKR,1+0,1.0,,,,0,999.0,70,100,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1543.8,206.9,56.0,19.0,97.5,21.8,1412.9,171.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
90.0,,BTBLR11612199601,SMOLSKI Anton,BLR,2+2,4.0,,41.0,,0,999.0,67,71,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1547.3,210.4,57.0,20.0,97.4,21.7,1349.5,108.2,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
91.0,,BTCAN12512198501,SMITH Nathan,CAN,0+2,2.0,,,,0,999.0,9,99,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1553.3,216.4,44.0,7.0,85.0,9.3,1412.5,171.2,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
92.0,,BTAUT13112199601,LEITNER Felix,AUT,0+5,5.0,,,,0,999.0,88,51,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1557.5,220.6,65.0,28.0,101.5,25.8,1330.5,89.2,0.0,,5.0,,0.0,5.0,100.0,,0.0,,100.0,0.0,50.0,Sprint,world_cup
93.0,,BTKAZ11803199501,VITENKO Vladislav,KAZ,2+2,4.0,,35.0,,0,999.0,86,74,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1560.4,223.5,62.0,25.0,101.3,25.6,1354.5,113.2,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
94.0,,BTCRO10401199501,CRNKOVIC Kresimir,CRO,2+2,4.0,,33.0,,0,103.0,103,64,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1562.0,225.1,78.0,41.0,120.0,44.3,1341.0,99.7,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
95.0,,BTBLR11005199301,YALIOTNAU Raman,BLR,1+3,4.0,,31.0,,0,999.0,89,81,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1566.5,229.6,59.0,22.0,101.6,25.9,1360.6,119.3,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
96.0,,BTKAZ10912199501,KUTS Timur,KAZ,2+1,3.0,,,,0,999.0,33,96,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1571.5,234.6,50.0,13.0,89.9,14.2,1400.5,159.2,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
97.0,,BTBUL10312198201,KLECHOROV Michail,BUL,3+0,3.0,,,,0,999.0,41,97,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1583.5,246.6,50.0,13.0,92.0,16.3,1404.9,163.6,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
98.0,,BTUKR10712199401,DOTSENKO Andriy,UKR,3+1,4.0,,,,0,999.0,62,94,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1596.2,259.3,56.0,19.0,96.2,20.5,1397.5,156.2,3.0,,1.0,,3.0,1.0,40.0,,80.0,,40.0,80.0,60.0,Sprint,world_cup
99.0,,BTSWE12403199201,FEMLING Peppe,SWE,0+3,3.0,,,,0,999.0,95,98,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1597.0,260.1,65.0,28.0,105.5,29.8,1408.9,167.6,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
100.0,,BTROU12710198901,PUCHIANU Cornel,ROU,2+4,6.0,,21.0,,0,999.0,63,82,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1610.6,273.7,54.0,17.0,96.4,20.7,1363.1,121.8,2.0,,4.0,,2.0,4.0,60.0,,20.0,,60.0,20.0,40.0,Sprint,world_cup
100.0,,BTGRE12406199301,ANGELIS Apostolos,GRE,1+2,3.0,,21.0,,0,999.0,99,101,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1610.6,273.7,68.0,31.0,112.2,36.5,1417.4,176.1,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
102.0,,BTKOR10302199501,CHOI Dujin,KOR,1+0,1.0,,17.0,,0,999.0,78,103,BT1718SWRLCP03SMSP,BT1718SWRLCP03,Annecy-Le Grand Bornand,2017-12-15,1718,Male,1645.5,308.6,51.0,14.0,98.9,23.2,1511.4,270.1,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
