Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
36.0,,BTRUS12802198801,BOCHARNIKOV Sergey,BLR,0+1,1.0,5.0,105.0,,0,999.0,49,42,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1650.6,153.8,54.0,13.0,97.7,15.0,1512.1,121.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
37.0,,BTSLO10901198601,BAUER Klemen,SLO,2+0,2.0,4.0,104.0,,0,999.0,4,33,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1651.7,154.9,46.0,5.0,86.8,4.1,1501.0,110.8,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
38.0,,BTRUS13103199301,ELISEEV Matvei,RUS,1+0,1.0,3.0,103.0,,0,999.0,28,46,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1652.5,155.7,53.0,12.0,94.3,11.6,1520.2,130.0,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
39.0,,BTBUL11606198701,ANEV Krasimir,BUL,1+0,1.0,2.0,102.0,,0,999.0,15,48,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1653.3,156.5,49.0,8.0,91.8,9.1,1524.1,133.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
40.0,,BTCAN10611199001,GOW Scott,CAN,1+0,1.0,1.0,101.0,,0,999.0,6,53,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1654.0,157.2,44.0,3.0,88.1,5.4,1527.1,136.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
41.0,,BTRUS11302198801,GARANICHEV Evgenii,RUS,2+0,2.0,,100.0,,0,999.0,30,31,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1661.6,164.8,53.0,12.0,94.8,12.1,1498.8,108.6,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
42.0,,BTCZE10906198401,MORAVEC Ondrej,CZE,1+0,1.0,,99.0,,0,999.0,39,54,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1662.3,165.5,52.0,11.0,96.4,13.7,1528.7,138.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
43.0,,BTFRA12212199401,CLAUDE Fabien,FRA,2+2,4.0,,,,0,999.0,95,7,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1663.5,166.7,63.0,22.0,107.0,24.3,1449.3,59.1,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
44.0,,BTRUS10209199801,KHALILI Said Karimulla,RUS,0+2,2.0,,,,0,999.0,24,36,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1664.6,167.8,51.0,10.0,93.5,10.8,1505.2,115.0,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
45.0,,BTGER10103199301,REES Roman,GER,0+1,1.0,,,,0,999.0,33,58,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1670.1,173.3,53.0,12.0,95.3,12.6,1532.6,142.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
46.0,,BTPOL10104198801,SZCZUREK Lukasz,POL,1+0,1.0,,95.0,,0,999.0,18,61,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1672.4,175.6,51.0,10.0,93.0,10.3,1542.3,152.1,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
47.0,,BTAUT11303198801,LANDERTINGER Dominik,AUT,1+1,2.0,,,,0,999.0,72,39,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1673.2,176.4,59.0,18.0,101.6,18.9,1507.7,117.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
48.0,,BTUKR11712199601,DUDCHENKO Anton,UKR,0+1,1.0,,93.0,,0,999.0,59,60,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1676.3,179.5,56.0,15.0,99.7,17.0,1536.5,146.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
49.0,,BTUKR13004198701,PRYMA Artem,UKR,0+3,3.0,,,,0,999.0,62,25,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1677.6,180.8,57.0,16.0,99.9,17.2,1485.7,95.5,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
50.0,,BTITA10611198901,WINDISCH Dominik,ITA,1+2,3.0,,91.0,,0,999.0,55,30,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1682.5,185.7,60.0,19.0,99.0,16.3,1498.0,107.8,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
50.0,,BTPOL12008199101,GUZIK Grzegorz,POL,0+1,1.0,,91.0,,0,999.0,26,68,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1682.5,185.7,49.0,8.0,93.8,11.1,1549.6,159.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
52.0,,BTEST11909199201,ERMITS Kalev,EST,1+1,2.0,,89.0,,0,999.0,44,52,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1684.3,187.5,53.0,12.0,97.1,14.4,1526.9,136.7,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
53.0,,BTRUS10503199601,PORSHNEV Nikita,RUS,1+2,3.0,,,,0,999.0,34,40,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1692.0,195.2,56.0,15.0,95.8,13.1,1510.0,119.8,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
54.0,,BTLTU10105199001,KAUKENAS Tomas,LTU,0+1,1.0,,87.0,,0,999.0,61,71,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1692.7,195.9,56.0,15.0,99.8,17.1,1556.5,166.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
55.0,,BTLTU10806199101,DOMBROVSKI Karol,LTU,0+0,0.0,,86.0,,0,999.0,79,77,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1693.7,196.9,56.0,15.0,102.6,19.9,1577.8,187.6,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
56.0,,BTCZE10302198301,SLESINGR Michal,CZE,1+1,2.0,,,,0,999.0,68,59,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1695.3,198.5,56.0,15.0,100.4,17.7,1535.0,144.8,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
57.0,,BTCAN12803199301,GOW Christian,CAN,1+0,1.0,,84.0,,0,999.0,47,74,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1701.2,204.4,54.0,13.0,97.2,14.5,1567.2,177.0,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
58.0,,BTRUS10302198801,LAPSHIN Timofei,KOR,3+0,3.0,,83.0,,0,999.0,2,51,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1703.8,207.0,43.0,2.0,85.8,3.1,1526.3,136.1,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
59.0,,BTBUL11703198701,ILIEV Vladimir,BUL,1+2,3.0,,82.0,,0,999.0,56,44,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1705.1,208.3,56.0,15.0,99.1,16.4,1517.6,127.4,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
60.0,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,1+2,3.0,,81.0,,0,999.0,44,47,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1708.1,211.3,48.0,7.0,97.1,14.4,1521.7,131.5,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
61.0,,BTNOR11504199702,ANDERSEN Aleksander Fjeld,NOR,2+1,3.0,,,,0,999.0,18,49,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1708.7,211.9,47.0,6.0,93.0,10.3,1524.2,134.0,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
62.0,,BTSUI12007199001,WIESTNER Serafin,SUI,1+1,2.0,,79.0,,0,999.0,43,69,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1712.2,215.4,53.0,12.0,97.0,14.3,1550.3,160.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
63.0,,BTAUT11012199101,KOMATZ David,AUT,0+1,1.0,,,,0,999.0,83,76,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1713.1,216.3,60.0,19.0,103.8,21.1,1571.5,181.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
64.0,,BTITA13009198901,HOFER Lukas,ITA,3+2,5.0,,,,0,999.0,27,24,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1717.1,220.3,51.0,10.0,94.0,11.3,1485.4,95.2,3.0,,2.0,,3.0,2.0,40.0,,60.0,,40.0,60.0,50.0,Sprint,world_cup
65.0,,BTRUS13101199201,LOGINOV Alexandr,RUS,0+3,3.0,,,,0,999.0,39,50,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1718.4,221.6,52.0,11.0,96.4,13.7,1525.9,135.7,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
66.0,,BTSUI12206199001,DOLDER Mario,SUI,0+1,1.0,,75.0,,0,999.0,65,80,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1720.2,223.4,58.0,17.0,100.3,17.6,1581.9,191.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
67.0,,BTPOL11906199101,NEDZA-KUBINIEC Andrzej,POL,2+1,3.0,,74.0,,0,999.0,13,66,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1725.6,228.8,47.0,6.0,91.1,8.4,1548.3,158.1,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
68.0,,BTLTU12811199201,STROLIA Vytautas,LTU,1+3,4.0,,73.0,,0,999.0,71,41,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1727.3,230.5,56.0,15.0,100.6,17.9,1510.8,120.6,1.0,,3.0,,1.0,3.0,80.0,,40.0,,80.0,40.0,60.0,Sprint,world_cup
69.0,,BTEST10210199401,ZAHKNA Rene,EST,2+0,2.0,,72.0,,0,999.0,63,73,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1727.6,230.8,55.0,14.0,100.2,17.5,1561.5,171.3,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
70.0,,BTUSA12803199201,BROWN Jake,USA,1+2,3.0,,71.0,,0,999.0,102,56,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1731.7,234.9,65.0,24.0,112.6,29.9,1529.2,139.0,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
71.0,,BTCHN12602199601,YAN Xingyuan,CHN,2+1,3.0,,70.0,,0,97.0,98,62,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1735.3,238.5,64.0,23.0,107.8,25.1,1542.9,152.7,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
72.0,,BTITA12202200001,BIONAZ Didier,ITA,0+1,1.0,,,,0,999.0,92,83,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1735.8,239.0,62.0,21.0,105.8,23.1,1590.0,199.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
73.0,,BTBLR11904199701,LABASTAU Mikita,BLR,0+0,0.0,,,,0,102.0,99,92,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1739.5,242.7,69.0,28.0,109.7,27.0,1617.0,226.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
74.0,,BTJPN11705198801,TACHIZAKI Mikito,JPN,1+0,1.0,,67.0,,0,999.0,8,91,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1746.5,249.7,43.0,2.0,88.9,6.2,1616.5,226.3,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
75.0,,BTCAN10310199801,RUNNALLS Adam,CAN,1+1,2.0,,66.0,,0,999.0,52,82,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1751.9,255.1,55.0,14.0,98.2,15.5,1588.7,198.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
76.0,,BTKAZ12409200001,KIREYEV Vladislav,KAZ,0+0,0.0,,65.0,,0,999.0,29,98,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1752.4,255.6,47.0,6.0,94.4,11.7,1643.9,253.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
77.0,,BTCZE11802199401,VACLAVIK Adam,CZE,1+4,5.0,,,,0,999.0,65,43,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1760.8,264.0,53.0,12.0,100.3,17.6,1514.8,124.6,1.0,,4.0,,1.0,4.0,80.0,,20.0,,80.0,20.0,50.0,Sprint,world_cup
78.0,,BTJPN10710199201,OZAKI Kosuke,JPN,0+2,2.0,,63.0,,0,999.0,23,87,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1761.7,264.9,51.0,10.0,93.3,10.6,1604.0,213.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
79.0,,BTSVK12508198701,OTCENAS Martin,SVK,1+0,1.0,,62.0,,0,999.0,31,95,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1765.0,268.2,51.0,10.0,95.1,12.4,1630.8,240.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
80.0,,BTBEL12410199101,LANGER Thierry,BEL,3+0,3.0,,61.0,,0,999.0,88,75,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1765.6,268.8,61.0,20.0,105.1,22.4,1568.6,178.4,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
81.0,,BTUSA11705198901,NORDGREN Leif,USA,1+1,2.0,,59.0,,0,999.0,39,87,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1767.0,270.2,51.0,10.0,96.4,13.7,1604.0,213.8,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
82.0,,BTROU12710198901,PUCHIANU Cornel,ROU,2+2,4.0,,57.0,,0,999.0,80,67,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1769.1,272.3,54.0,13.0,102.8,20.1,1549.2,159.0,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
83.0,,BTGRE12406199301,ANGELIS Apostolos,GRE,2+2,4.0,,55.0,,0,999.0,84,65,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1770.3,273.5,59.0,18.0,104.2,21.5,1547.1,156.9,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
84.0,,BTBUL10109199301,SINAPOV Anton,BUL,0+3,3.0,,53.0,,0,999.0,34,79,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1771.2,274.4,51.0,10.0,95.8,13.1,1578.9,188.7,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
85.0,,BTFIN10608199701,INVENIUS Tuukka,FIN,1+0,1.0,,51.0,,0,103.0,103,89,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1773.3,276.5,71.0,30.0,117.8,35.1,1616.0,225.8,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
86.0,,BTUSA10606199201,SCHOMMER Paul,USA,1+2,3.0,,,,0,999.0,93,77,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1773.8,277.0,61.0,20.0,106.7,24.0,1577.8,187.6,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
87.0,,BTKAZ12807199801,MUKHIN Alexandr,KAZ,3+0,3.0,,47.0,,0,999.0,44,84,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1778.6,281.8,51.0,10.0,97.1,14.4,1590.9,200.7,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
88.0,,BTSLO12808199201,TRSAN Rok,SLO,2+1,3.0,,45.0,,0,999.0,10,85,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1778.9,282.1,44.0,3.0,89.2,6.5,1594.0,203.8,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
89.0,,BTCAN12912199601,BURNOTTE Jules,CAN,0+1,1.0,,,,0,999.0,12,100,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1785.3,288.5,44.0,3.0,90.7,8.0,1653.7,263.5,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
90.0,,BTROU10405199301,BUTA George,ROU,1+1,2.0,,41.0,,0,999.0,74,90,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1786.4,289.6,54.0,13.0,101.8,19.1,1616.1,225.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
91.0,,BTFRA11111199101,CLAUDE Florent,BEL,2+2,4.0,,39.0,,0,100.0,100,72,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1789.0,292.2,67.0,26.0,112.3,29.6,1560.5,170.3,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
92.0,,BTSVK10808199701,BALOGA Matej,SVK,1+1,2.0,,37.0,,0,999.0,86,94,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1795.6,298.8,58.0,17.0,104.5,21.8,1624.2,234.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
93.0,,BTNOR11610198801,STENERSEN Torstein,SWE,2+2,4.0,,,,0,999.0,97,81,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1809.3,312.5,63.0,22.0,107.6,24.9,1583.2,193.0,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
94.0,,BTSVK11107199601,BARTKO Simon,SVK,2+2,4.0,,33.0,,0,999.0,95,86,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1817.2,320.4,60.0,19.0,107.0,24.3,1596.2,206.0,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
94.0,,BTSLO12201199401,DOVZAN Miha,SLO,0+3,3.0,,,,0,999.0,7,97,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1817.2,320.4,45.0,4.0,88.3,5.6,1634.5,244.3,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
96.0,,BTLAT12212199801,MISE Edgars,LAT,0+2,2.0,,29.0,,0,999.0,81,99,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1821.8,325.0,60.0,19.0,103.2,20.5,1649.3,259.1,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
97.0,,BTEST11301199001,RAENKEL Raido,EST,2+4,6.0,,27.0,,0,104.0,104,63,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1822.4,325.6,73.0,32.0,119.5,36.8,1543.8,153.6,2.0,,4.0,,2.0,4.0,60.0,,20.0,,60.0,20.0,40.0,Sprint,world_cup
98.0,,BTFIN12809199401,LAITINEN Heikki,FIN,1+2,3.0,,25.0,,0,999.0,57,96,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1825.1,328.3,54.0,13.0,99.4,16.7,1632.5,242.3,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
99.0,,BTSWE10809199501,PONSILUOMA Martin,SWE,4+2,6.0,,,,0,999.0,88,70,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1828.7,331.9,62.0,21.0,105.1,22.4,1556.2,166.0,4.0,,2.0,,4.0,2.0,20.0,,60.0,,20.0,60.0,40.0,Sprint,world_cup
100.0,,BTEST11909199901,HELDNA Robert,EST,1+0,1.0,,,,0,101.0,101,103,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1830.3,333.5,68.0,27.0,112.4,29.7,1677.9,287.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
101.0,,BTSVK12804199201,SIMA Michal,SVK,3+2,5.0,,,,0,999.0,84,93,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1868.5,371.7,58.0,17.0,104.2,21.5,1617.7,227.5,3.0,,2.0,,3.0,2.0,40.0,,60.0,,40.0,60.0,50.0,Sprint,world_cup
102.0,,BTKAZ10811199401,SIRIK Sergey,KAZ,2+2,4.0,,17.0,,0,999.0,91,101,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1879.6,382.8,58.0,17.0,105.4,22.7,1654.4,264.2,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
103.0,,BTMKD11805199801,JADA Stavre,MKD,1+1,2.0,,15.0,,0,107.0,107,106,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1897.8,401.0,83.0,42.0,130.4,47.7,1699.1,308.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
104.0,,BTLAT12107199101,SLOTINS Roberts,LAT,0+4,4.0,,13.0,,0,999.0,94,102,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1900.9,404.1,59.0,18.0,106.8,24.1,1666.8,276.6,0.0,,4.0,,0.0,4.0,100.0,,20.0,,100.0,20.0,60.0,Sprint,world_cup
105.0,,BTJPN12701199501,BAISHO Kazuki,JPN,2+2,4.0,,11.0,,0,105.0,105,104,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1923.4,426.6,75.0,34.0,122.5,39.8,1682.4,292.2,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
106.0,,BTSUI11901199801,STALDER Sebastian,SUI,2+3,5.0,,,,0,999.0,50,105,BT1920SWRLCP07SMSP,BT1920SWRLCP07,Nove Mesto na Morave,2020-03-06,1920,Male,1958.6,461.8,50.0,9.0,97.8,15.1,1698.7,308.5,2.0,,3.0,,2.0,3.0,60.0,,40.0,,60.0,40.0,50.0,Sprint,world_cup
