Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
15.0,,BTFRA20407199601,BRAISAZ-BOUCHET Justine,FRA,0+1+2+2,5.0,26.0,,,0,25.0,24.0,1.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2186.7,65.0,129.2,33.9,196.4,38.6,1862.9,0.0,0.0,1.0,2.0,2.0,1.0,4.0,100.0,80.0,60.0,60.0,90.0,60.0,75.0,MassStart,world_cup
16.0,,BTSWE22406199301,NILSSON Stina,SWE,0+2+1+1,4.0,25.0,,,0,22.0,20.0,4.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2188.4,66.7,121.2,25.9,192.0,34.2,1891.7,28.8,0.0,2.0,1.0,1.0,2.0,2.0,100.0,60.0,80.0,80.0,80.0,80.0,80.0,MassStart,world_cup
17.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+2+1+1,4.0,24.0,,r,0,22.0,25.0,9.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2203.8,82.1,121.2,25.9,196.6,38.8,1902.7,39.8,0.0,2.0,1.0,1.0,2.0,2.0,100.0,60.0,80.0,80.0,80.0,80.0,80.0,MassStart,world_cup
18.0,,BTRUS22202199401,MIRONOVA Svetlana,RUS,1+0+1+1,3.0,23.0,,,0,19.0,22.0,19.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2226.8,105.1,115.7,20.4,193.7,35.9,1946.6,83.7,1.0,0.0,1.0,1.0,1.0,2.0,80.0,100.0,80.0,80.0,90.0,80.0,85.0,MassStart,world_cup
19.0,,BTBLR20501199601,SMOLSKAYA Dzinara,BLR,1+0+2+2,5.0,22.0,,,0,10.0,13.0,10.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2227.2,105.5,107.4,12.1,184.4,26.6,1906.9,44.0,1.0,0.0,2.0,2.0,1.0,4.0,80.0,100.0,60.0,60.0,90.0,60.0,75.0,MassStart,world_cup
20.0,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+1+0+1,3.0,21.0,,,0,8.0,11.0,23.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2228.0,106.3,105.1,9.8,183.1,25.3,1959.0,96.1,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,MassStart,world_cup
21.0,,BTSVK22211199401,FIALKOVA Ivona,SVK,0+3+0+1,4.0,20.0,,,0,18.0,21.0,20.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2250.0,128.3,115.0,19.7,192.5,34.7,1947.8,84.9,0.0,3.0,0.0,1.0,3.0,1.0,100.0,40.0,100.0,80.0,70.0,90.0,80.0,MassStart,world_cup
22.0,,BTGER22403199201,HINZ Vanessa,GER,0+0+3+1,4.0,18.0,,,0,11.0,15.0,22.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2257.1,135.4,109.5,14.2,188.1,30.3,1953.4,90.5,0.0,0.0,3.0,1.0,0.0,4.0,100.0,100.0,40.0,80.0,100.0,60.0,80.0,MassStart,world_cup
23.0,,BTJPN21301198901,TACHIZAKI Fuyuko,JPN,1+0+1+0,2.0,16.0,,,0,27.0,27.0,28.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2259.8,138.1,132.6,37.3,203.6,45.8,1991.5,128.6,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,MassStart,world_cup
24.0,,BTGER20710199701,VOIGT Vanessa,GER,2+1+0+0,3.0,14.0,,,0,30.0,30.0,24.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2277.8,156.1,151.7,56.4,218.6,60.8,1977.1,114.2,2.0,1.0,0.0,0.0,3.0,0.0,60.0,80.0,100.0,100.0,70.0,100.0,85.0,MassStart,world_cup
25.0,,BTFIN20911198701,EDER Mari,FIN,1+4+1+1,7.0,12.0,,,0,29.0,29.0,16.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2320.9,199.2,141.5,46.2,213.7,55.9,1929.8,66.9,1.0,4.0,1.0,1.0,5.0,2.0,80.0,20.0,80.0,80.0,50.0,80.0,65.0,MassStart,world_cup
26.0,,BTBLR22801199601,BLASHKO Daria,UKR,1+1+1+1,4.0,10.0,,,0,21.0,18.0,29.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2324.2,202.5,119.9,24.6,190.6,32.8,2019.8,156.9,1.0,1.0,1.0,1.0,2.0,2.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,MassStart,world_cup
27.0,,BTITA20402199501,VITTOZZI Lisa,ITA,5+1+1+0,7.0,8.0,,,0,14.0,12.0,25.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2339.9,218.2,110.7,15.4,183.8,26.0,1977.8,114.9,5.0,1.0,1.0,0.0,6.0,1.0,0.0,80.0,80.0,100.0,40.0,90.0,65.0,MassStart,world_cup
28.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,0+2+0+5,7.0,6.0,,,0,28.0,26.0,26.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2367.5,245.8,134.9,39.6,197.7,39.9,1984.8,121.9,0.0,2.0,0.0,5.0,2.0,5.0,100.0,60.0,100.0,0.0,80.0,50.0,65.0,MassStart,world_cup
29.0,,BTRUS22910199701,KAZAKEVICH Irina,RUS,2+1+2+2,7.0,4.0,,,0,26.0,28.0,27.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2383.6,261.9,132.0,36.7,205.9,48.1,1985.7,122.8,2.0,1.0,2.0,2.0,3.0,4.0,60.0,80.0,60.0,60.0,70.0,60.0,65.0,MassStart,world_cup
30.0,,BTUKR20901198701,BILOSIUK Olena,UKR,2+0+1+1,4.0,2.0,,,0,17.0,17.0,30.0,BT2122SWRLCP04SWMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Female,2434.3,312.6,114.9,19.6,190.4,32.6,2123.7,260.8,2.0,0.0,1.0,1.0,2.0,2.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,MassStart,world_cup
1.0,,BTFRA11107199501,JACQUELIN Emilien,FRA,0+0+1+0,1.0,60.0,,,0,11.0,3.0,4.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2154.8,0.0,108.7,13.5,168.7,1.2,1947.8,19.6,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
2.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+1+0+0,2.0,54.0,,y,0,7.0,5.0,2.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2158.3,3.5,105.9,10.7,169.4,1.9,1929.1,0.9,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
3.0,,BTNOR12907198801,BOE Tarjei,NOR,0+0+1+0,1.0,48.0,,r,0,10.0,12.0,6.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2165.1,10.3,108.5,13.3,176.3,8.8,1950.5,22.3,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
4.0,,BTAUT13112199601,LEITNER Felix,AUT,0+0+0+0,0.0,43.0,,,0,6.0,9.0,16.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2170.4,15.6,104.1,8.9,173.1,5.6,1979.3,51.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,MassStart,world_cup
5.0,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+1+0+0,1.0,40.0,,,0,23.0,23.0,7.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2171.2,16.4,115.4,20.2,183.3,15.8,1950.8,22.6,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
6.0,,BTGER11911199101,KUEHN Johannes,GER,0+0+1+0,1.0,38.0,,,0,27.0,22.0,9.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2172.5,17.7,118.4,23.2,182.9,15.4,1952.4,24.2,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
7.0,,BTGER12403199001,DOLL Benedikt,GER,1+0+0+0,1.0,36.0,,,0,8.0,8.0,13.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2181.9,27.1,106.7,11.5,172.9,5.4,1973.4,45.2,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
8.0,,BTNOR11807199801,BAKKEN Sivert Guttorm,NOR,0+1+0+0,1.0,34.0,,,0,14.0,16.0,18.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2199.8,45.0,110.0,14.8,177.7,10.2,1985.4,57.2,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
9.0,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,1+1+1+1,4.0,32.0,,b,0,20.0,17.0,1.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2202.6,47.8,112.5,17.3,180.2,12.7,1928.2,0.0,1.0,1.0,1.0,1.0,2.0,2.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,MassStart,world_cup
10.0,,BTSUI10510198901,WEGER Benjamin,SUI,0+0+0+1,1.0,31.0,,,0,29.0,30.0,12.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2203.2,48.4,120.3,25.1,194.1,26.6,1970.1,41.9,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,MassStart,world_cup
11.0,,BTBLR11612199601,SMOLSKI Anton,BLR,2+0+0+0,2.0,30.0,,,0,19.0,11.0,14.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2203.5,48.7,112.4,17.2,174.6,7.1,1973.7,45.5,2.0,0.0,0.0,0.0,2.0,0.0,60.0,100.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
12.0,,BTRUS12103199401,LATYPOV Eduard,RUS,0+1+1+1,3.0,29.0,,,0,9.0,10.0,8.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2204.1,49.3,107.4,12.2,173.7,6.2,1951.8,23.6,0.0,1.0,1.0,1.0,1.0,2.0,100.0,80.0,80.0,80.0,90.0,80.0,85.0,MassStart,world_cup
13.0,,BTFIN12501199601,SEPPALA Tero,FIN,0+0+1+1,2.0,28.0,,,0,16.0,26.0,10.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2204.5,49.7,112.0,16.8,185.1,17.6,1959.7,31.5,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
14.0,,BTFRA12212199401,CLAUDE Fabien,FRA,0+1+0+2,3.0,27.0,,,0,3.0,2.0,11.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2214.1,59.3,100.6,5.4,168.1,0.6,1969.3,41.1,0.0,1.0,0.0,2.0,1.0,2.0,100.0,80.0,100.0,60.0,90.0,80.0,85.0,MassStart,world_cup
15.0,,BTRUS13101199201,LOGINOV Alexandr,RUS,0+1+1+2,4.0,26.0,,,0,22.0,24.0,3.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2218.2,63.4,114.5,19.3,183.5,16.0,1938.0,9.8,0.0,1.0,1.0,2.0,1.0,3.0,100.0,80.0,80.0,60.0,90.0,70.0,80.0,MassStart,world_cup
16.0,,BTFRA10207199101,GUIGONNAT Antonin,FRA,1+1+0+0,2.0,25.0,,,0,15.0,29.0,19.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2230.4,75.6,111.6,16.4,189.2,21.7,1986.6,58.4,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
17.0,,BTAUT12302198301,EDER Simon,AUT,0+0+1+0,1.0,24.0,,,0,1.0,1.0,26.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2231.7,76.9,95.2,0.0,167.5,0.0,2027.1,98.9,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
18.0,,BTITA12908199101,BORMOLINI Thomas,ITA,0+0+2+0,2.0,23.0,,,0,30.0,18.0,23.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2234.5,79.7,120.4,25.2,181.4,13.9,1996.3,68.1,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,MassStart,world_cup
19.0,,BTGER11302199301,NAWRATH Philipp,GER,0+0+2+1,3.0,22.0,,,0,28.0,28.0,14.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2240.5,85.7,119.1,23.9,188.6,21.1,1973.7,45.5,0.0,0.0,2.0,1.0,0.0,3.0,100.0,100.0,60.0,80.0,100.0,70.0,85.0,MassStart,world_cup
20.0,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+1+0+3,5.0,21.0,,,0,21.0,15.0,5.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2242.5,87.7,112.6,17.4,177.4,9.9,1948.2,20.0,1.0,1.0,0.0,3.0,2.0,3.0,80.0,80.0,100.0,40.0,80.0,70.0,75.0,MassStart,world_cup
21.0,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,0+0+1+1,2.0,20.0,,,0,24.0,21.0,24.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2244.4,89.6,115.8,20.6,182.3,14.8,2003.4,75.2,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
22.0,,BTRUS11204199401,POVARNITSYN Alexander,RUS,0+0+0+2,2.0,18.0,,,0,16.0,20.0,25.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2245.2,90.4,112.0,16.8,182.2,14.7,2004.5,76.3,0.0,0.0,0.0,2.0,0.0,2.0,100.0,100.0,100.0,60.0,100.0,80.0,90.0,MassStart,world_cup
23.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,2+0+1+0,3.0,16.0,,,0,13.0,14.0,22.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2245.4,90.6,109.6,14.4,177.1,9.6,1993.1,64.9,2.0,0.0,1.0,0.0,2.0,1.0,60.0,100.0,80.0,100.0,80.0,90.0,85.0,MassStart,world_cup
24.0,,BTITA13009198901,HOFER Lukas,ITA,1+0+0+2,3.0,14.0,,,0,16.0,25.0,20.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2249.0,94.2,112.0,16.8,184.1,16.6,1987.4,59.2,1.0,0.0,0.0,2.0,1.0,2.0,80.0,100.0,100.0,60.0,90.0,80.0,85.0,MassStart,world_cup
25.0,,BTRUS10209199801,KHALILI Said Karimulla,RUS,0+1+2+0,3.0,12.0,,,0,12.0,13.0,21.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2249.4,94.6,109.1,13.9,176.9,9.4,1991.2,63.0,0.0,1.0,2.0,0.0,1.0,2.0,100.0,80.0,60.0,100.0,90.0,80.0,85.0,MassStart,world_cup
26.0,,BTRUS10404199902,SEROKHVOSTOV Daniil,RUS,1+0+2+3,6.0,10.0,,,0,4.0,6.0,17.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2289.6,134.8,100.7,5.5,169.8,2.3,1979.7,51.5,1.0,0.0,2.0,3.0,1.0,5.0,80.0,100.0,60.0,40.0,90.0,50.0,70.0,MassStart,world_cup
27.0,,BTGER11705198801,LESSER Erik,GER,0+0+2+2,4.0,8.0,,,0,2.0,3.0,27.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2304.8,150.0,99.6,4.4,168.7,1.2,2033.6,105.4,0.0,0.0,2.0,2.0,0.0,4.0,100.0,100.0,60.0,60.0,100.0,60.0,80.0,MassStart,world_cup
28.0,,BTGER10103199301,REES Roman,GER,0+0+2+0,2.0,6.0,,,0,25.0,27.0,30.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2331.4,176.6,116.6,21.4,187.7,20.2,2082.5,154.3,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,MassStart,world_cup
29.0,,BTSWE10809199501,PONSILUOMA Martin,SWE,2+1+2+2,7.0,4.0,,,0,5.0,7.0,28.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2370.6,215.8,103.2,8.0,171.4,3.9,2042.4,114.2,2.0,1.0,2.0,2.0,3.0,4.0,60.0,80.0,60.0,60.0,70.0,60.0,65.0,MassStart,world_cup
30.0,,BTNOR10407199901,ANDERSEN Filip Fjeld,NOR,2+2+2+1,7.0,2.0,,,0,26.0,19.0,29.0,BT2122SWRLCP04SMMS,BT2122SWRLCP04,Annecy-Le Grand Bornand,2021-12-19,2122,Male,2412.3,257.5,116.7,21.5,181.8,14.3,2073.7,145.5,2.0,2.0,2.0,1.0,4.0,3.0,60.0,60.0,60.0,80.0,60.0,70.0,65.0,MassStart,world_cup
1.0,,BTRUS13101199201,LOGINOV Alexandr,RUS,0+1,1.0,60.0,160.0,,0,41.0,41.0,5.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1620.8,0.0,67.8,19.9,111.1,18.7,1475.4,21.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
2.0,,BTFRA11107199501,JACQUELIN Emilien,FRA,1+1,2.0,54.0,154.0,y,0,10.0,3.0,6.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1627.3,6.5,57.5,9.6,97.6,5.2,1475.6,22.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
3.0,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,1+0,1.0,48.0,148.0,,0,81.0,76.0,7.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1635.9,15.1,77.7,29.8,121.8,29.4,1480.1,26.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
4.0,,BTGER11911199101,KUEHN Johannes,GER,1+1,2.0,43.0,143.0,,0,31.0,27.0,4.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1639.4,18.6,63.1,15.2,106.8,14.4,1474.9,21.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
5.0,,BTGER10103199301,REES Roman,GER,1+0,1.0,40.0,140.0,,0,4.0,8.0,17.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1641.0,20.2,51.9,4.0,99.9,7.5,1504.4,50.8,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
6.0,,BTRUS10208199101,BABIKOV Anton,RUS,0+0,0.0,38.0,138.0,,0,29.0,15.0,40.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1643.8,23.0,62.7,14.8,103.6,11.2,1529.3,75.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
7.0,,BTNOR12907198801,BOE Tarjei,NOR,2+1,3.0,36.0,136.0,,0,37.0,37.0,1.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1644.4,23.6,65.5,17.6,109.8,17.4,1453.6,0.0,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
8.0,,BTRUS10404199902,SEROKHVOSTOV Daniil,RUS,2+0,2.0,34.0,134.0,,0,71.0,70.0,3.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1646.6,25.8,74.9,27.0,119.9,27.5,1468.2,14.6,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
9.0,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+1,2.0,32.0,132.0,,0,36.0,39.0,8.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1650.3,29.5,65.3,17.4,110.4,18.0,1480.6,27.0,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
10.0,,BTNOR10407199901,ANDERSEN Filip Fjeld,NOR,0+1,1.0,31.0,131.0,,0,17.0,19.0,26.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1659.0,38.2,59.7,11.8,105.4,13.0,1518.5,64.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
11.0,,BTFRA11111199101,CLAUDE Florent,BEL,1+0,1.0,30.0,130.0,,0,14.0,23.0,31.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1661.8,41.0,59.2,11.3,105.9,13.5,1522.4,68.8,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
12.0,,BTCHN12803199401,CHENG Fangming,CHN,0+1,1.0,29.0,129.0,,0,34.0,29.0,27.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1662.9,42.1,64.7,16.8,108.1,15.7,1519.9,66.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
13.0,,BTITA12908199101,BORMOLINI Thomas,ITA,0+0,0.0,28.0,128.0,,0,100.0,95.0,38.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1667.7,46.9,88.4,40.5,129.2,36.8,1529.0,75.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
14.0,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,2+0,2.0,27.0,127.0,rb,0,47.0,51.0,14.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1675.0,54.2,68.2,20.3,114.9,22.5,1501.9,48.3,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
15.0,,BTGER11705198801,LESSER Erik,GER,1+2,3.0,26.0,126.0,,0,21.0,26.0,10.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1677.5,56.7,61.5,13.6,106.5,14.1,1485.9,32.3,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
16.0,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,1+1,2.0,25.0,,,0,11.0,22.0,24.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1679.8,59.0,59.0,11.1,105.8,13.4,1516.1,62.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
17.0,,BTEST10210199401,ZAHKNA Rene,EST,0+0,0.0,24.0,124.0,,0,22.0,25.0,64.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1683.5,62.7,61.7,13.8,106.3,13.9,1566.6,113.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
18.0,,BTCRO10108198701,FAK Jakov,SLO,0+0,0.0,23.0,123.0,,0,66.0,54.0,60.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1684.2,63.4,73.3,25.4,115.1,22.7,1559.1,105.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
19.0,,BTUKR10908199701,TSYMBAL Bogdan,UKR,1+0,1.0,22.0,122.0,,0,89.0,88.0,33.0,BT2122SWRLCP05SMSP,BT2122SWRLCP05,Oberhof,2022-01-07,2122,Male,1685.6,64.8,81.1,33.2,126.5,34.1,1523.2,69.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
