Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
65.0,,BTFIN10108199701,RANTA Jaakko,FIN,0+1+0+2,3.0,,76.0,,0,1.0,2.0,87.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3353.4,416.4,96.4,0.0,184.2,0.4,2952.5,301.1,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Individual,world_cup
66.0,,BTBEL10404199601,LAHAYE-GOFFART Tom,BEL,0+1+0+2,3.0,,75.0,,0,66.0,64.0,78.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3358.0,421.0,125.0,28.6,210.6,26.8,2932.4,281.0,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Individual,world_cup
67.0,,BTUKR11311199201,TKALENKO Ruslan,UKR,1+1+1+1,4.0,,74.0,,0,999.0,9.0,69.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3358.4,421.4,107.4,11.0,189.3,5.5,2893.3,241.9,1.0,1.0,1.0,1.0,2.0,2.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,Individual,world_cup
68.0,,BTSLO12808199201,TRSAN Rok,SLO,1+0+1+1,3.0,,73.0,,0,4.0,14.0,86.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3358.7,421.7,99.5,3.1,190.7,6.9,2950.8,299.4,1.0,1.0,0.0,1.0,2.0,1.0,80.0,80.0,100.0,80.0,80.0,90.0,85.0,Individual,world_cup
69.0,,BTFRA10511199701,PERRILLAT BOTTONET Martin,FRA,1+1+0+0,2.0,,,,0,97.0,98.0,91.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3367.8,430.8,150.4,54.0,243.2,59.4,2966.7,315.3,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
70.0,,BTITA11904199801,BRAUNHOFER Patrick,ITA,0+1+1+1,3.0,,71.0,,0,88.0,83.0,85.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3386.5,449.5,137.1,40.7,219.8,36.0,2950.6,299.2,0.0,1.0,1.0,1.0,1.0,2.0,100.0,80.0,80.0,80.0,90.0,80.0,85.0,Individual,world_cup
71.0,,BTFRA12212199401,CLAUDE Fabien,FRA,2+1+2+2,7.0,,,,0,999.0,29.0,15.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3391.2,454.2,117.1,20.7,198.6,14.8,2736.9,85.5,2.0,2.0,1.0,2.0,4.0,3.0,60.0,60.0,80.0,60.0,60.0,70.0,65.0,Individual,world_cup
72.0,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+2+0+2,5.0,,,,0,6.0,9.0,65.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3413.3,476.3,100.8,4.4,189.3,5.5,2885.7,234.3,1.0,0.0,2.0,2.0,1.0,4.0,80.0,100.0,60.0,60.0,90.0,60.0,75.0,Individual,world_cup
73.0,,BTGER10607199401,FRATZSCHER Lucas,GER,2+0+1+2,5.0,,,,0,25.0,36.0,60.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3414.5,477.5,114.1,17.7,201.6,17.8,2874.5,223.1,2.0,1.0,0.0,2.0,3.0,2.0,60.0,80.0,100.0,60.0,70.0,80.0,75.0,Individual,world_cup
74.0,,BTSWE12403199201,FEMLING Peppe,SWE,0+2+1+2,5.0,,,,0,50.0,25.0,66.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3419.4,482.4,121.1,24.7,197.4,13.6,2886.9,235.5,0.0,1.0,2.0,2.0,1.0,4.0,100.0,80.0,60.0,60.0,90.0,60.0,75.0,Individual,world_cup
75.0,,BTCZE10801198801,KRUPCIK Tomas,CZE,2+1+1+1,5.0,,,,0,80.0,76.0,59.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3425.8,488.8,131.1,34.7,215.8,32.0,2874.3,222.9,2.0,1.0,1.0,1.0,3.0,2.0,60.0,80.0,80.0,80.0,70.0,80.0,75.0,Individual,world_cup
76.0,,BTKAZ12807199801,MUKHIN Alexandr,KAZ,0+2+0+2,4.0,,65.0,,0,82.0,87.0,74.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3428.2,491.2,131.9,35.5,227.5,43.7,2925.8,274.4,0.0,0.0,2.0,2.0,0.0,4.0,100.0,100.0,60.0,60.0,100.0,60.0,80.0,Individual,world_cup
77.0,,BTCZE12112199801,STVRTECKY Jakub,CZE,0+3+1+2,6.0,,,,0,99.0,100.0,35.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3430.7,493.7,163.7,67.3,248.0,64.2,2788.2,136.8,0.0,1.0,3.0,2.0,1.0,5.0,100.0,80.0,40.0,60.0,90.0,50.0,70.0,Individual,world_cup
78.0,,BTAUT11710199601,JAKOB Patrick,AUT,0+2+1+1,4.0,,,,0,86.0,81.0,80.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3432.9,495.9,136.6,40.2,218.7,34.9,2936.0,284.6,0.0,1.0,2.0,1.0,1.0,3.0,100.0,80.0,60.0,80.0,90.0,70.0,80.0,Individual,world_cup
79.0,,BTSWE10404200001,STEFANSSON Malte,SWE,0+1+2+3,6.0,,,,0,14.0,16.0,52.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3444.1,507.1,108.1,11.7,191.4,7.6,2858.6,207.2,0.0,2.0,1.0,3.0,2.0,4.0,100.0,60.0,80.0,40.0,80.0,60.0,70.0,Individual,world_cup
80.0,,BTBUL12703199201,GERDZHIKOV Dimitar,BUL,1+2+1+2,6.0,,61.0,,0,999.0,24.0,51.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3446.7,509.7,112.5,16.1,197.3,13.5,2854.5,203.1,1.0,1.0,2.0,2.0,2.0,4.0,80.0,80.0,60.0,60.0,80.0,60.0,70.0,Individual,world_cup
81.0,,BTLTU10604199801,BANYS Linas,LTU,0+1+2+0,3.0,,59.0,,0,23.0,43.0,97.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3452.7,515.7,113.4,17.0,203.2,19.4,3032.7,381.3,0.0,2.0,1.0,0.0,2.0,1.0,100.0,60.0,80.0,100.0,80.0,90.0,85.0,Individual,world_cup
82.0,,BTJPN10710199201,OZAKI Kosuke,JPN,2+0+1+2,5.0,,57.0,,0,76.0,74.0,70.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3454.2,517.2,129.9,33.5,215.5,31.7,2900.9,249.5,2.0,1.0,0.0,2.0,3.0,2.0,60.0,80.0,100.0,60.0,70.0,80.0,75.0,Individual,world_cup
83.0,,BTPOL10104198801,SZCZUREK Lukasz,POL,0+1+0+2,3.0,,55.0,,0,59.0,55.0,98.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3460.6,523.6,122.5,26.1,208.5,24.7,3035.9,384.5,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Individual,world_cup
84.0,,BTEST11405199901,SIIMER Kristo,EST,1+0+1+2,4.0,,53.0,,0,87.0,86.0,90.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3467.6,530.6,136.9,40.5,225.6,41.8,2965.9,314.5,1.0,1.0,0.0,2.0,2.0,2.0,80.0,80.0,100.0,60.0,80.0,80.0,80.0,Individual,world_cup
85.0,,BTSLO10901198601,BAUER Klemen,SLO,1+2+1+3,7.0,,,,0,16.0,22.0,42.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3473.9,536.9,110.1,13.7,195.7,11.9,2821.9,170.5,1.0,1.0,2.0,3.0,2.0,5.0,80.0,80.0,60.0,40.0,80.0,50.0,65.0,Individual,world_cup
86.0,,BTGRE12406199301,ANGELIS Apostolos,GRE,0+1+1+3,5.0,,49.0,,0,69.0,72.0,76.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3479.6,542.6,126.1,29.7,214.8,31.0,2928.3,276.9,0.0,1.0,1.0,3.0,1.0,4.0,100.0,80.0,80.0,40.0,90.0,60.0,75.0,Individual,world_cup
87.0,,BTBLR11005199301,YALIOTNAU Raman,BLR,1+3+1+3,8.0,,,,0,999.0,45.0,29.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3495.2,558.2,117.1,20.7,204.3,20.5,2776.7,125.3,1.0,1.0,3.0,3.0,2.0,6.0,80.0,80.0,40.0,40.0,80.0,40.0,60.0,Individual,world_cup
88.0,,BTPOL11906199101,NEDZA-KUBINIEC Andrzej,POL,1+2+2+1,6.0,,45.0,,0,70.0,79.0,72.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3521.4,584.4,126.4,30.0,216.6,32.8,2907.9,256.5,1.0,2.0,2.0,1.0,3.0,3.0,80.0,60.0,60.0,80.0,70.0,70.0,70.0,Individual,world_cup
89.0,,BTBLR11012199501,VARABEI Maksim,BLR,1+2+0+4,7.0,,,,0,96.0,92.0,49.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3541.8,604.8,150.1,53.7,232.5,48.7,2853.2,201.8,1.0,0.0,2.0,4.0,1.0,6.0,80.0,100.0,60.0,20.0,90.0,40.0,65.0,Individual,world_cup
90.0,,BTLTU11210200001,FOMIN Maksim,LTU,1+0+1+2,4.0,,,,0,999.0,65.0,100.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3552.2,615.2,130.8,34.4,210.7,26.9,3066.8,415.4,1.0,1.0,0.0,2.0,2.0,2.0,80.0,80.0,100.0,60.0,80.0,80.0,80.0,Individual,world_cup
91.0,,BTSVK10808199701,BALOGA Matej,SVK,0+4+0+2,6.0,,39.0,,0,48.0,75.0,92.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3578.2,641.2,120.0,23.6,215.7,31.9,2966.9,315.5,0.0,0.0,4.0,2.0,0.0,6.0,100.0,100.0,20.0,60.0,100.0,40.0,70.0,Individual,world_cup
92.0,,BTCAN10310199801,RUNNALLS Adam,CAN,2+1+1+3,7.0,,37.0,,0,81.0,70.0,81.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3605.8,668.8,131.2,34.8,212.6,28.8,2937.2,285.8,2.0,1.0,1.0,3.0,3.0,4.0,60.0,80.0,80.0,40.0,70.0,60.0,65.0,Individual,world_cup
93.0,,BTPOL10406199801,SKORUSA Wojciech,POL,1+3+0+1,5.0,,35.0,,0,999.0,99.0,96.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3612.7,675.7,150.0,53.6,245.8,62.0,3030.3,378.9,1.0,0.0,3.0,1.0,1.0,4.0,80.0,100.0,40.0,80.0,90.0,60.0,75.0,Individual,world_cup
94.0,,BTKAZ10901199701,BELETSKIY Danil,KAZ,2+0+2+2,6.0,,33.0,,0,42.0,46.0,94.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3613.9,676.9,118.6,22.2,205.1,21.3,3013.0,361.6,2.0,2.0,0.0,2.0,4.0,2.0,60.0,60.0,100.0,60.0,60.0,80.0,70.0,Individual,world_cup
95.0,,BTLAT12107199101,SLOTINS Roberts,LAT,2+1+2+3,8.0,,31.0,,0,65.0,68.0,67.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3617.1,680.1,124.9,28.5,212.2,28.4,2887.8,236.4,2.0,2.0,1.0,3.0,4.0,4.0,60.0,60.0,80.0,40.0,60.0,60.0,60.0,Individual,world_cup
96.0,,BTSRB12307198801,RASTIC Damir,SRB,3+1+0+3,7.0,,29.0,,0,100.0,101.0,77.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3641.2,704.2,166.9,70.5,255.0,71.2,2929.8,278.4,3.0,0.0,1.0,3.0,3.0,4.0,40.0,100.0,80.0,40.0,70.0,60.0,65.0,Individual,world_cup
97.0,,BTCAN10112199501,MILLAR Aidan,CAN,1+1+2+2,6.0,,,,0,999.0,41.0,99.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3645.6,708.6,112.5,16.1,202.6,18.8,3042.7,391.3,1.0,2.0,1.0,2.0,3.0,3.0,80.0,60.0,80.0,60.0,70.0,70.0,70.0,Individual,world_cup
98.0,,BTUKR11712199601,DUDCHENKO Anton,UKR,1+2+5+0,8.0,,,,0,999.0,84.0,82.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3677.0,740.0,136.4,40.0,222.2,38.4,2937.5,286.1,1.0,5.0,2.0,0.0,6.0,2.0,80.0,0.0,60.0,100.0,40.0,80.0,60.0,Individual,world_cup
99.0,,BTPOL12008199101,GUZIK Grzegorz,POL,2+2+2+2,8.0,,,,0,83.0,87.0,83.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3690.7,753.7,134.6,38.2,227.5,43.7,2946.4,295.0,2.0,2.0,2.0,2.0,4.0,4.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,Individual,world_cup
100.0,,BTBUL11609199601,ORYASHKOV Vladimir,BUL,1+3+0+3,7.0,,,,0,999.0,50.0,101.0,BT2021SWRLCP01SMIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Male,3757.8,820.8,121.8,25.4,207.3,23.5,3094.2,442.8,1.0,0.0,3.0,3.0,1.0,6.0,80.0,100.0,40.0,40.0,90.0,40.0,65.0,Individual,world_cup
1.0,,BTITA20304199001,WIERER Dorothea,ITA,0+0+0+0,0.0,60.0,160.0,y,0,3.0,4.0,17.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2640.9,0.0,99.4,1.3,189.4,1.3,2413.8,79.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
2.0,,BTGER22010198801,HERRMANN-WICK Denise,GER,1+0+0+0,1.0,54.0,154.0,,0,53.0,36.0,3.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2641.7,0.8,123.5,25.4,206.2,18.1,2338.2,4.3,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
3.0,,BTSWE22905199401,SKOTTHEIM Johanna,SWE,0+0+0+0,0.0,48.0,148.0,,0,22.0,9.0,23.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2665.0,24.1,112.9,14.8,192.0,3.9,2435.5,101.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
4.0,,BTSWE22602199901,OEBERG Elvira,SWE,1+0+0+0,1.0,43.0,143.0,,0,65.0,42.0,5.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2675.0,34.1,126.5,28.4,209.0,20.9,2369.0,35.1,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
5.0,,BTSWE22706199401,GESTBLOM Linn,SWE,0+0+0+0,0.0,40.0,140.0,,0,35.0,17.0,28.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2677.7,36.8,115.5,17.4,196.3,8.2,2443.9,110.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
6.0,,BTFRA21505198701,BESCOND Anais,FRA,0+0+0+1,1.0,38.0,138.0,,0,92.0,84.0,12.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2719.4,78.5,139.2,41.1,228.6,40.5,2394.4,60.5,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
7.0,,BTSWE20211199501,OEBERG Hanna,SWE,1+1+0+0,2.0,36.0,,r,0,15.0,12.0,6.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2724.6,83.7,109.1,11.0,194.7,6.6,2372.0,38.1,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
8.0,,BTBLR20501199601,SMOLSKAYA Dzinara,BLR,0+0+1+1,2.0,34.0,134.0,,0,65.0,64.0,7.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2750.9,110.0,126.5,28.4,217.4,29.3,2376.7,42.8,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,Individual,world_cup
9.0,,BTFRA21202199301,CHEVALIER-BOUCHET Anais,FRA,0+0+2+0,2.0,32.0,132.0,,0,22.0,25.0,10.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2752.9,112.0,112.9,14.8,201.6,13.5,2392.8,58.9,0.0,2.0,0.0,0.0,2.0,0.0,100.0,60.0,100.0,100.0,80.0,100.0,90.0,Individual,world_cup
10.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,0+0+0+0,0.0,31.0,131.0,,0,78.0,82.0,42.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2755.7,114.8,133.4,35.3,228.3,40.2,2487.3,153.4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
11.0,,BTSWE22803199001,BRORSSON Mona,SWE,0+0+1+0,1.0,30.0,,,0,37.0,32.0,34.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2760.6,119.7,116.4,18.3,204.2,16.1,2457.0,123.1,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
12.0,,BTGER22410198902,HAMMERSCHMIDT Maren,GER,0+0+0+1,1.0,29.0,129.0,,0,17.0,21.0,36.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2765.9,125.0,109.7,11.6,198.2,10.1,2467.7,133.8,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
13.0,,BTCAN20209199101,LUNDER Emma,CAN,1+0+1+0,2.0,28.0,128.0,,0,16.0,20.0,26.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2796.0,155.1,109.4,11.3,198.1,10.0,2441.3,107.4,1.0,1.0,0.0,0.0,2.0,0.0,80.0,80.0,100.0,100.0,80.0,100.0,90.0,Individual,world_cup
14.0,,BTAUT20301199401,ZDOUC Dunja,AUT,0+0+0+0,0.0,27.0,127.0,,0,53.0,68.0,64.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2796.7,155.8,123.5,25.4,220.5,32.4,2538.9,205.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Individual,world_cup
15.0,,BTRUS20803199401,NIGMATULLINA Uliana,RUS,0+1+1+0,2.0,26.0,126.0,,0,19.0,11.0,30.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2798.9,158.0,110.8,12.7,194.5,6.4,2445.8,111.9,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
16.0,,BTRUS22803199502,KRUCHINKINA Elena,BLR,0+0+1+1,2.0,25.0,125.0,,0,75.0,74.0,18.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2799.3,158.4,131.5,33.4,223.4,35.3,2417.6,83.7,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,Individual,world_cup
17.0,,BTAUT22101199601,LEITINGER Julia,AUT,1+0+0+0,1.0,24.0,124.0,,0,30.0,47.0,44.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2800.0,159.1,114.1,16.0,210.6,22.5,2489.6,155.7,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
18.0,,BTGER21103199401,PREUSS Franziska,GER,1+1+0+1,3.0,23.0,123.0,,0,40.0,7.0,10.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2801.6,160.7,117.7,19.6,191.6,3.5,2392.8,58.9,1.0,0.0,1.0,1.0,1.0,2.0,80.0,100.0,80.0,80.0,90.0,80.0,85.0,Individual,world_cup
19.0,,BTFRA21604199601,COLOMBO Caroline,FRA,0+1+0+1,2.0,22.0,122.0,,0,69.0,52.0,24.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2806.1,165.2,127.3,29.2,211.9,23.8,2436.1,102.2,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
20.0,,BTNOR20601199501,KNOTTEN Karoline Offigstad,NOR,1+1+1+0,3.0,21.0,121.0,,0,10.0,6.0,13.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2807.4,166.5,106.0,7.9,190.7,2.6,2396.7,62.8,1.0,1.0,1.0,0.0,2.0,1.0,80.0,80.0,80.0,100.0,80.0,90.0,85.0,Individual,world_cup
21.0,,BTCZE20301199701,DAVIDOVA Marketa,CZE,1+0+0+2,3.0,20.0,120.0,,0,76.0,45.0,8.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2811.7,170.8,132.2,34.1,209.8,21.7,2385.0,51.1,1.0,0.0,0.0,2.0,1.0,2.0,80.0,100.0,100.0,60.0,90.0,80.0,85.0,Individual,world_cup
22.0,,BTFRA20910199601,SIMON Julia,FRA,0+0+0+2,2.0,19.0,,,0,4.0,5.0,35.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2812.1,171.2,100.6,2.5,190.2,2.1,2463.0,129.1,0.0,0.0,0.0,2.0,0.0,2.0,100.0,100.0,100.0,60.0,100.0,80.0,90.0,Individual,world_cup
23.0,,BTBLR23007199101,LESHCHANKA Iryna,BLR,0+1+0+1,2.0,18.0,118.0,,0,93.0,93.0,20.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2814.6,173.7,139.6,41.5,233.9,45.8,2421.8,87.9,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,Individual,world_cup
24.0,,BTNOR20712199001,ROEISELAND Marte Olsbu,NOR,1+2+0+1,4.0,17.0,117.0,,0,50.0,33.0,1.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2816.2,175.3,122.2,24.1,204.5,16.4,2333.9,0.0,1.0,0.0,2.0,1.0,1.0,3.0,80.0,100.0,60.0,80.0,90.0,70.0,80.0,Individual,world_cup
25.0,,BTBLR22801199601,BLASHKO Daria,UKR,1+0+0+0,1.0,16.0,116.0,,0,90.0,76.0,51.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2822.6,181.7,138.5,40.4,224.6,36.5,2499.4,165.5,1.0,0.0,0.0,0.0,1.0,0.0,80.0,100.0,100.0,100.0,90.0,100.0,95.0,Individual,world_cup
26.0,,BTEST20401199501,TOMINGAS Tuuli,EST,0+1+1+0,2.0,15.0,115.0,,0,86.0,87.0,29.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2830.6,189.7,136.9,38.8,230.4,42.3,2444.0,110.1,0.0,1.0,1.0,0.0,1.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,Individual,world_cup
27.0,,BTRUS20807199501,DERBUSHEVA Tamara,RUS,0+0+0+1,1.0,14.0,114.0,,0,26.0,21.0,63.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2831.0,190.1,113.1,15.0,198.2,10.1,2534.0,200.1,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
28.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+1+0+2,3.0,13.0,113.0,,0,77.0,77.0,9.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2832.4,191.5,133.3,35.2,224.8,36.7,2389.5,55.6,0.0,0.0,1.0,2.0,0.0,3.0,100.0,100.0,80.0,60.0,100.0,70.0,85.0,Individual,world_cup
29.0,,BTUSA22806199201,REID Joanne,USA,0+0+0+1,1.0,12.0,112.0,,0,98.0,94.0,54.0,BT2021SWRLCP01SWIN,BT2021SWRLCP01,Kontiolahti,2020-11-28,2021,Female,2833.1,192.2,145.8,47.7,234.3,46.2,2500.8,166.9,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,Individual,world_cup
