Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
63.0,,BTFIN10202199101,HIIDENSALO Olli,FIN,3+1,4.0,,,,0,12.0,26.0,40.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1564.7,171.4,46.5,3.8,89.6,6.9,1377.2,101.9,3.0,,1.0,,3.0,1.0,40.0,,80.0,,40.0,80.0,60.0,Sprint,world_cup
64.0,,BTKAZ12409200001,KIREYEV Vladislav,KAZ,0+0,0.0,,77.0,,0,18.0,49.0,83.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1565.9,172.6,48.1,5.4,94.3,11.6,1462.4,187.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
65.0,,BTLAT12212199801,MISE Edgars,LAT,0+0,0.0,,76.0,,0,94.0,93.0,79.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1568.3,175.0,70.3,27.6,112.6,29.9,1447.2,171.9,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
66.0,,BTAUT13112199601,LEITNER Felix,AUT,0+2,2.0,,,,0,47.0,41.0,66.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1570.1,176.8,51.9,9.2,92.3,9.6,1425.6,150.3,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
67.0,,BTSUI12610199201,DU PASQUIER Arnaud,SUI,1+2,3.0,,,,0,93.0,94.0,44.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1572.5,179.2,70.0,27.3,114.4,31.7,1383.4,108.1,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
68.0,,BTROU10405199301,BUTA George,ROU,0+1,1.0,,73.0,,0,64.0,76.0,74.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1572.6,179.3,54.6,11.9,100.2,17.5,1439.6,164.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
69.0,,BTRUS13006199501,SHAMAEV Dmitrii,ROU,1+0,1.0,,72.0,,0,50.0,61.0,77.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1573.6,180.3,52.5,9.8,96.1,13.4,1444.7,169.4,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
70.0,,BTPOL12905200201,ZAWOL Marcin,POL,0+0,0.0,,71.0,,0,81.0,84.0,85.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1575.5,182.2,59.6,16.9,103.6,20.9,1463.4,188.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
71.0,,BTBEL12410199101,LANGER Thierry,BEL,0+2,2.0,,70.0,,0,79.0,83.0,60.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1576.1,182.8,59.0,16.3,103.5,20.8,1415.0,139.7,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
72.0,,BTSUI12602199601,DANUSER Dajan,SUI,1+2,3.0,,,,0,91.0,91.0,47.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1577.1,183.8,67.7,25.0,111.4,28.7,1390.6,115.3,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
73.0,,BTLTU11210200001,FOMIN Maksim,LTU,0+2,2.0,,68.0,,0,52.0,47.0,71.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1579.2,185.9,52.8,10.1,93.8,11.1,1430.9,155.6,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
74.0,,BTLTU12911200201,CIGAK Nikita,LTU,0+2,2.0,,67.0,,0,16.0,14.0,75.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1582.7,189.4,47.8,5.1,86.5,3.8,1440.6,165.3,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
75.0,,BTSWE10404200001,STEFANSSON Malte,SWE,0+4,4.0,,,,0,89.0,87.0,42.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1584.5,191.2,65.5,22.8,105.3,22.6,1378.9,103.6,0.0,,4.0,,0.0,4.0,100.0,,20.0,,100.0,20.0,60.0,Sprint,world_cup
76.0,,BTITA10506200101,ZENI Elia,ITA,1+0,1.0,,,,0,84.0,88.0,80.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1587.8,194.5,61.1,18.4,105.6,22.9,1447.9,172.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
77.0,,BTUKR12212199301,TYSHCHENKO Artem,UKR,0+1,1.0,,,,0,27.0,36.0,86.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1592.5,199.2,49.6,6.9,91.8,9.1,1468.4,193.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
78.0,,BTKAZ11501199701,DYUSSENOV Asset,KAZ,0+2,2.0,,63.0,,0,71.0,62.0,78.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1593.6,200.3,57.0,14.3,96.2,13.5,1445.0,169.7,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
79.0,,BTCZE11802199401,VACLAVIK Adam,CZE,2+2,4.0,,,,0,65.0,68.0,56.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1598.2,204.9,55.3,12.6,97.3,14.6,1402.9,127.6,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
80.0,,BTROU11705200001,COLTEA George,ROU,1+2,3.0,,,,0,69.0,73.0,65.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1598.4,205.1,56.5,13.8,99.9,17.2,1423.0,147.7,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
80.0,,BTCAN10711200001,PLETZ Logan,CAN,1+2,3.0,,61.0,,0,40.0,40.0,68.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1598.4,205.1,50.9,8.2,92.2,9.5,1427.4,152.1,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
82.0,,BTSWE12503199701,NYKVIST Emil,SWE,2+0,2.0,,,,0,83.0,82.0,76.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1600.8,207.5,60.5,17.8,103.4,20.7,1440.7,165.4,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
83.0,,BTBUL11605200201,ZASHEV Vasil,BUL,1+1,2.0,,55.0,,0,32.0,41.0,84.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1609.5,216.2,50.1,7.4,92.3,9.6,1462.5,187.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
84.0,,BTPOL10406199801,SKORUSA Wojciech,POL,1+1,2.0,,53.0,,0,85.0,79.0,81.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1613.0,219.7,62.1,19.4,101.4,18.7,1457.4,182.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
85.0,,BTBEL11805199901,MACKELS Marek,BEL,0+3,3.0,,51.0,,0,92.0,92.0,72.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1628.5,235.2,68.9,26.2,112.5,29.8,1433.9,158.6,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
86.0,,BTSLO12805200101,PLANKO Lovro,SLO,2+2,4.0,,,,0,87.0,89.0,69.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1633.3,240.0,62.7,20.0,106.8,24.1,1427.7,152.4,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
87.0,,BTKAZ21412200201,KURALES Vadim,KAZ,1+2,3.0,,47.0,,0,42.0,38.0,87.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1648.7,255.4,51.3,8.6,92.0,9.3,1476.6,201.3,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
88.0,,BTFIN10108199701,RANTA Jaakko,FIN,0+3,3.0,,,,0,1.0,2.0,89.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1651.6,258.3,42.7,0.0,83.5,0.8,1485.3,210.0,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
89.0,,BTSVK10902200101,CESNEK Damian,SVK,1+1,2.0,,43.0,,0,90.0,90.0,90.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1655.4,262.1,65.6,22.9,108.6,25.9,1492.7,217.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
90.0,,BTEST10810200401,TIISLAR Rasmus,EST,3+0,3.0,,41.0,,0,72.0,81.0,92.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1702.9,309.6,57.2,14.5,102.0,19.3,1519.3,244.0,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
91.0,,BTKAZ13108200001,BAUER Kirill,KAZ,0+1,1.0,,,,0,75.0,80.0,94.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1703.7,310.4,58.2,15.5,101.5,18.8,1568.3,293.0,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
92.0,,BTLAT12308200501,MEIRANS Matiss,LAT,2+2,4.0,,,,0,78.0,75.0,91.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1704.8,311.5,58.8,16.1,100.0,17.3,1498.1,222.8,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
93.0,,BTSVK11310199901,SKLENARIK Tomas,SVK,2+3,5.0,,35.0,,0,52.0,63.0,88.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1708.7,315.4,52.8,10.1,96.3,13.6,1479.9,204.6,2.0,,3.0,,2.0,3.0,60.0,,40.0,,60.0,40.0,50.0,Sprint,world_cup
94.0,,BTCHN11603200201,GU Cang,CHN,2+0,2.0,,33.0,,0,79.0,72.0,93.0,BT2425SWRLCP07SMSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-06,2425,Male,1714.2,320.9,59.0,16.3,99.8,17.1,1558.1,282.8,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
1.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+0,0.0,90.0,160.0,,0,50.0,46.0,2.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1153.5,0.0,56.3,10.4,99.1,13.7,1045.4,6.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
2.0,,BTFRA20407199601,BRAISAZ-BOUCHET Justine,FRA,0+1,1.0,75.0,154.0,,0,17.0,4.0,3.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1168.6,15.1,51.1,5.2,90.7,5.3,1046.6,7.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
3.0,,BTFRA20910199601,SIMON Julia,FRA,0+0,0.0,65.0,148.0,,0,1.0,1.0,14.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1174.4,20.9,45.9,0.0,85.4,0.0,1080.1,40.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
4.0,,BTFRA22810199801,JEANMONNOT Lou,FRA,0+1,1.0,55.0,143.0,,0,52.0,39.0,4.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1180.6,27.1,56.7,10.8,96.7,11.3,1051.5,12.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
5.0,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,0+0,0.0,50.0,140.0,,0,23.0,24.0,18.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1190.5,37.0,51.7,5.8,94.6,9.2,1086.8,47.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
6.0,,BTNOR20601199501,KNOTTEN Karoline Offigstad,NOR,0+0,0.0,45.0,138.0,,0,6.0,3.0,23.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1190.8,37.3,48.9,3.0,89.2,3.8,1091.8,52.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
7.0,,BTFIN20812199401,MINKKINEN Suvi,FIN,0+0,0.0,41.0,136.0,,0,37.0,26.0,19.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1191.8,38.3,53.3,7.4,94.9,9.5,1088.2,48.9,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
8.0,,BTBUL21801199801,TODOROVA Milena,BUL,0+0,0.0,37.0,134.0,,0,43.0,33.0,22.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1193.8,40.3,54.2,8.3,95.6,10.2,1090.1,50.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
9.0,,BTITA20304199001,WIERER Dorothea,ITA,0+1,1.0,34.0,132.0,,0,9.0,6.0,13.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1197.9,44.4,49.4,3.5,91.0,5.6,1074.3,35.0,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
10.0,,BTGER22503200401,GROTIAN Selina,GER,0+1,1.0,31.0,131.0,,0,43.0,34.0,11.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1200.7,47.2,54.2,8.3,95.7,10.3,1071.5,32.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
11.0,,BTFRA21304200201,RICHARD Jeanne,FRA,0+0,0.0,30.0,,b,0,67.0,49.0,25.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1202.7,49.2,58.3,12.4,99.9,14.5,1093.6,54.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
12.0,,BTNOR20103200301,KIRKEEIDE Maren,NOR,1+0,1.0,29.0,129.0,,0,52.0,47.0,9.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1203.7,50.2,56.7,10.8,99.3,13.9,1068.4,29.1,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
13.0,,BTFRA20403200201,MICHELON Oceane,FRA,1+1,2.0,28.0,,,0,40.0,18.0,5.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1205.1,51.6,53.6,7.7,93.6,8.2,1051.8,12.5,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
14.0,,BTSWE20211199501,OEBERG Hanna,SWE,0+2,2.0,27.0,127.0,,0,21.0,8.0,6.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1206.8,53.3,51.6,5.7,91.5,6.1,1059.2,19.9,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
15.0,,BTGER21103199401,PREUSS Franziska,GER,0+1,1.0,26.0,126.0,yr,0,20.0,14.0,15.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1207.6,54.1,51.4,5.5,93.1,7.7,1081.5,42.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
16.0,,BTITA23004199801,COMOLA Samuela,ITA,0+0,0.0,25.0,125.0,,0,61.0,64.0,31.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1208.3,54.8,57.3,11.4,102.0,16.6,1096.8,57.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
17.0,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,0+0,0.0,24.0,124.0,,0,45.0,55.0,39.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1216.1,62.6,54.9,9.0,100.7,15.3,1106.8,67.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
18.0,,BTSUI22909200001,BASERGA Amy,SUI,0+1,1.0,23.0,123.0,,0,3.0,2.0,30.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1217.9,64.4,47.6,1.7,88.4,3.0,1096.1,56.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
19.0,,BTNOR20501199901,JOHANSEN Marthe Krakstad,NOR,0+0,0.0,22.0,,,0,32.0,16.0,43.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1219.5,66.0,52.8,6.9,93.5,8.1,1116.5,77.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
20.0,,BTSUI20902199401,GASPARIN Aita,SUI,0+0,0.0,21.0,121.0,,0,84.0,78.0,36.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1219.6,66.1,63.5,17.6,105.9,20.5,1104.4,65.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
21.0,,BTSLO21706199501,LAMPIC Anamarija,SLO,2+1,3.0,20.0,120.0,,0,54.0,67.0,1.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1221.1,67.6,56.8,10.9,102.8,17.4,1039.3,0.0,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
22.0,,BTSWE21301200301,ANDERSSON Sara,SWE,0+1,1.0,19.0,119.0,,0,59.0,45.0,26.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1226.3,72.8,57.0,11.1,98.7,13.3,1094.0,54.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
23.0,,BTUSA22705199201,IRWIN Deedra,USA,0+1,1.0,18.0,118.0,,0,39.0,49.0,28.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1229.4,75.9,53.5,7.6,99.9,14.5,1094.7,55.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
24.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,0+0,0.0,17.0,117.0,,0,18.0,16.0,55.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1229.7,76.2,51.2,5.3,93.5,8.1,1127.0,87.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
25.0,,BTUKR23105199901,DMYTRENKO Khrystyna,UKR,0+0,0.0,16.0,116.0,,0,11.0,12.0,58.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1234.0,80.5,50.2,4.3,92.9,7.5,1132.0,92.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
26.0,,BTCZE22807199401,JISLOVA Jessica,CZE,0+1,1.0,15.0,115.0,,0,60.0,52.0,35.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1234.4,80.9,57.1,11.2,100.1,14.7,1101.3,62.0,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
27.0,,BTITA22803200101,AUCHENTALLER Hannah,ITA,1+0,1.0,14.0,114.0,,0,48.0,42.0,37.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1237.5,84.0,55.7,9.8,97.4,12.0,1104.7,65.4,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
27.0,,BTPOL20203199901,JAKIELA Joanna,POL,0+1,1.0,14.0,114.0,,0,21.0,35.0,40.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1237.5,84.0,51.6,5.7,96.0,10.6,1107.6,68.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
29.0,,BTGER21209199701,SCHNEIDER Sophia,GER,1+0,1.0,12.0,112.0,,0,82.0,80.0,32.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1237.9,84.4,62.4,16.5,106.5,21.1,1097.0,57.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
30.0,,BTNOR22708199501,FEMSTEINEVIK Ragnhild,NOR,0+3,3.0,11.0,,,0,13.0,7.0,7.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1239.6,86.1,50.7,4.8,91.4,6.0,1063.1,23.8,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
31.0,,BTNOR20504199701,LIEN Ida,NOR,0+2,2.0,10.0,,,0,99.0,94.0,10.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1242.3,88.8,71.9,26.0,113.6,28.2,1070.9,31.6,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
32.0,,BTGER20108200501,TANNHEIMER Julia,GER,1+1,2.0,9.0,,,0,54.0,61.0,17.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1243.6,90.1,56.8,10.9,101.3,15.9,1084.2,44.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
33.0,,BTITA21005199701,CARRARA Michela,ITA,1+1,2.0,8.0,,,0,32.0,26.0,21.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1245.2,91.7,52.8,6.9,94.9,9.5,1089.9,50.6,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
34.0,,BTCZE20102199301,CHARVATOVA Lucie,CZE,1+1,2.0,7.0,107.0,,0,63.0,57.0,20.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1246.1,92.6,57.5,11.6,100.9,15.5,1089.7,50.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
35.0,,BTPOL20909199801,SIDOROWICZ Natalia,POL,1+0,1.0,6.0,106.0,,0,12.0,22.0,47.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1248.6,95.1,50.6,4.7,93.8,8.4,1119.6,80.3,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
36.0,,BTLAT21104200501,VOLFA Estere,LAT,0+1,1.0,5.0,105.0,,0,71.0,66.0,41.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1248.9,95.4,59.4,13.5,102.5,17.1,1114.7,75.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
37.0,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+1,2.0,4.0,104.0,,0,19.0,25.0,29.0,BT2425SWRLCP07SWSP,BT2425SWRLCP07,Nove Mesto na Morave,2025-03-07,2425,Female,1249.1,95.6,51.3,5.4,94.7,9.3,1095.6,56.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
